# Drone swarm trace: 3 drones, 5002 events
# system_processes: Drone1|Drone2|Drone3
eid,processes,vc,timestamp,props,event_type,msg_partner
Drone3_e941,Drone3,Drone1:869;Drone2:860;Drone3:941,191.8082,processing,local,
Drone3_e942,Drone3,Drone1:869;Drone2:860;Drone3:942,191.9537,relative_computed,local,
Drone3_e943,Drone3,Drone1:869;Drone2:860;Drone3:943,192.2452,relative_computed,local,
Drone2_e877,Drone2,Drone1:868;Drone2:877;Drone3:913,190.0231,formation_hold,local,
Drone1_e880,Drone1,Drone1:880;Drone2:860;Drone3:937,191.2243,formation_hold,receive,Drone3
Drone3_e944,Drone3,Drone1:869;Drone2:860;Drone3:944,192.3423,relative_computed,local,
Drone1_e881,Drone1,Drone1:881;Drone2:860;Drone3:937,191.3061,formation_hold,local,
Drone2_e878,Drone2,Drone1:868;Drone2:878;Drone3:913,190.2173,formation_hold,local,
Drone1_e882,Drone1,Drone1:882;Drone2:860;Drone3:937,191.5036,idle,local,
Drone1_e883,Drone1,Drone1:883;Drone2:860;Drone3:937,191.7986,idle,local,
Drone2_e879,Drone2,Drone1:868;Drone2:879;Drone3:913,190.4667,formation_hold,local,
Drone1_e884,Drone1,Drone1:884;Drone2:860;Drone3:937,191.9990,idle,local,
Drone1_e885,Drone1,Drone1:885;Drone2:860;Drone3:937,192.1836,idle,send,Drone2
Drone2_e880,Drone2,Drone1:873;Drone2:880;Drone3:913,190.7260,formation_hold,receive,Drone1
Drone2_e881,Drone2,Drone1:873;Drone2:881;Drone3:913,190.8128,formation_hold,local,
Drone2_e882,Drone2,Drone1:873;Drone2:882;Drone3:936,191.0710,idle,receive,Drone3
Drone2_e883,Drone2,Drone1:873;Drone2:883;Drone3:936,191.2932,idle,local,
Drone2_e884,Drone2,Drone1:873;Drone2:884;Drone3:936,191.5198,idle,local,
Drone2_e885,Drone2,Drone1:873;Drone2:885;Drone3:936,191.6237,idle,local,
Drone2_e886,Drone2,Drone1:873;Drone2:886;Drone3:936,191.7679,idle,local,
Drone2_e887,Drone2,Drone1:878;Drone2:887;Drone3:936,192.0299,idle,receive,Drone1
Drone1_e886,Drone1,Drone1:886;Drone2:860;Drone3:937,192.2467,idle,local,
Drone1_e887,Drone1,Drone1:887;Drone2:860;Drone3:937,192.4786,idle,local,
Drone2_e888,Drone2,Drone1:878;Drone2:888;Drone3:936,192.2447,idle,local,
Drone1_e888,Drone1,Drone1:888;Drone2:860;Drone3:937,192.6655,idle,local,
Drone2_e889,Drone2,Drone1:878;Drone2:889;Drone3:936,192.4131,idle,local,
Drone2_e890,Drone2,Drone1:878;Drone2:890;Drone3:936,192.5608,idle,local,
Drone3_e945,Drone3,Drone1:869;Drone2:860;Drone3:945,192.4629,relative_computed,local,
Drone1_e889,Drone1,Drone1:889;Drone2:860;Drone3:937,192.8525,idle,local,
Drone1_e890,Drone1,Drone1:890;Drone2:860;Drone3:937,193.1150,idle,send,Drone2
Drone3_e946,Drone3,Drone1:869;Drone2:860;Drone3:946,192.6765,relative_computed,local,
Drone3_e947,Drone3,Drone1:869;Drone2:860;Drone3:947,192.7993,relative_computed,send,Drone2
Drone1_e891,Drone1,Drone1:891;Drone2:860;Drone3:937,193.3488,idle,send,Drone2
Drone1_e892,Drone1,Drone1:892;Drone2:860;Drone3:937,193.6129,scanning,local,
Drone1_e893,Drone1,Drone1:893;Drone2:860;Drone3:937,193.9100,scanning,local,
Drone1_e894,Drone1,Drone1:894;Drone2:860;Drone3:937,194.2057,scanning,local,
Drone3_e948,Drone3,Drone1:869;Drone2:860;Drone3:948,193.0808,relative_computed,local,
Drone1_e895,Drone1,Drone1:895;Drone2:860;Drone3:937,194.3741,scanning,local,
Drone1_e896,Drone1,Drone1:896;Drone2:860;Drone3:937,194.5725,scanning,send,Drone3
Drone1_e897,Drone1,Drone1:897;Drone2:860;Drone3:937,194.7235,scanning,local,
Drone1_e898,Drone1,Drone1:898;Drone2:860;Drone3:937,194.8956,scanning,send,Drone3
Drone3_e949,Drone3,Drone1:869;Drone2:860;Drone3:949,193.1739,relative_computed,local,
Drone3_e950,Drone3,Drone1:896;Drone2:860;Drone3:950,194.8169,relative_computed,receive,Drone1
Drone3_e951,Drone3,Drone1:898;Drone2:860;Drone3:951,195.0375,relative_computed,receive,Drone1
Drone1_e899,Drone1,Drone1:899;Drone2:860;Drone3:937,195.0679,scanning,send,Drone2
Drone3_e952,Drone3,Drone1:898;Drone2:860;Drone3:952,195.1437,formation_hold,local,
Drone3_e953,Drone3,Drone1:898;Drone2:860;Drone3:953,195.3369,formation_hold,local,
Drone2_e891,Drone2,Drone1:878;Drone2:891;Drone3:936,192.6345,idle,local,
Drone3_e954,Drone3,Drone1:898;Drone2:860;Drone3:954,195.6368,formation_hold,send,Drone2
Drone3_e955,Drone3,Drone1:898;Drone2:860;Drone3:955,195.8297,formation_hold,local,
Drone1_e900,Drone1,Drone1:900;Drone2:860;Drone3:937,195.2964,scanning,local,
Drone3_e956,Drone3,Drone1:898;Drone2:860;Drone3:956,195.9781,formation_hold,send,Drone1
Drone3_e957,Drone3,Drone1:898;Drone2:860;Drone3:957,196.1607,formation_hold,local,
Drone1_e901,Drone1,Drone1:901;Drone2:860;Drone3:937,195.4926,scanning,local,
Drone3_e958,Drone3,Drone1:898;Drone2:860;Drone3:958,196.3736,formation_hold,local,
Drone1_e902,Drone1,Drone1:902;Drone2:860;Drone3:937,195.7670,target_found,local,
Drone1_e903,Drone1,Drone1:903;Drone2:860;Drone3:937,195.9908,target_found,local,
Drone1_e904,Drone1,Drone1:904;Drone2:860;Drone3:937,196.2409,target_found,local,
Drone1_e905,Drone1,Drone1:905;Drone2:860;Drone3:956,196.4541,target_found,receive,Drone3
Drone1_e906,Drone1,Drone1:906;Drone2:860;Drone3:956,196.7169,target_found,local,
Drone1_e907,Drone1,Drone1:907;Drone2:860;Drone3:956,196.8935,target_found,send,Drone2
Drone2_e892,Drone2,Drone1:878;Drone2:892;Drone3:936,192.7274,scanning,local,
Drone3_e959,Drone3,Drone1:898;Drone2:860;Drone3:959,196.4351,formation_hold,send,Drone2
Drone3_e960,Drone3,Drone1:898;Drone2:860;Drone3:960,196.5585,formation_hold,local,
Drone3_e961,Drone3,Drone1:898;Drone2:860;Drone3:961,196.7528,formation_hold,local,
Drone3_e962,Drone3,Drone1:898;Drone2:860;Drone3:962,197.0304,idle,local,
Drone2_e893,Drone2,Drone1:878;Drone2:893;Drone3:936,192.9050,scanning,local,
Drone3_e963,Drone3,Drone1:898;Drone2:860;Drone3:963,197.1397,idle,send,Drone1
Drone1_e908,Drone1,Drone1:908;Drone2:860;Drone3:963,197.4291,target_found,receive,Drone3
Drone3_e964,Drone3,Drone1:898;Drone2:860;Drone3:964,197.3377,idle,local,
Drone2_e894,Drone2,Drone1:879;Drone2:894;Drone3:936,192.9736,scanning,receive,Drone1
Drone2_e895,Drone2,Drone1:879;Drone2:895;Drone3:947,193.1236,scanning,receive,Drone3
Drone1_e909,Drone1,Drone1:909;Drone2:860;Drone3:963,197.6482,target_found,local,
Drone3_e965,Drone3,Drone1:898;Drone2:860;Drone3:965,197.4053,idle,send,Drone1
Drone3_e966,Drone3,Drone1:898;Drone2:860;Drone3:966,197.6339,idle,send,Drone1
Drone3_e967,Drone3,Drone1:898;Drone2:860;Drone3:967,197.8890,idle,local,
Drone3_e968,Drone3,Drone1:898;Drone2:860;Drone3:968,198.0181,idle,send,Drone1
Drone2_e896,Drone2,Drone1:898;Drone2:896;Drone3:954,195.7062,scanning,receive,Drone3
Drone1_e910,Drone1,Drone1:910;Drone2:860;Drone3:963,197.8692,target_found,local,
Drone2_e897,Drone2,Drone1:898;Drone2:897;Drone3:959,196.5758,scanning,receive,Drone3
Drone2_e898,Drone2,Drone1:898;Drone2:898;Drone3:959,196.6624,scanning,local,
Drone1_e911,Drone1,Drone1:911;Drone2:860;Drone3:965,198.0135,target_found,receive,Drone3
Drone1_e912,Drone1,Drone1:912;Drone2:860;Drone3:966,198.2592,position_measured,receive,Drone3
Drone1_e913,Drone1,Drone1:913;Drone2:860;Drone3:968,198.4564,position_measured,receive,Drone3
Drone2_e899,Drone2,Drone1:898;Drone2:899;Drone3:959,196.8875,scanning,receive,Drone1
Drone2_e900,Drone2,Drone1:898;Drone2:900;Drone3:959,197.0894,scanning,local,
Drone1_e914,Drone1,Drone1:914;Drone2:860;Drone3:968,198.5516,position_measured,send,Drone3
Drone3_e969,Drone3,Drone1:898;Drone2:860;Drone3:969,198.2653,idle,local,
Drone3_e970,Drone3,Drone1:898;Drone2:860;Drone3:970,198.5277,idle,local,
Drone2_e901,Drone2,Drone1:898;Drone2:901;Drone3:959,197.2042,scanning,local,
Drone3_e971,Drone3,Drone1:898;Drone2:860;Drone3:971,198.6166,idle,local,
Drone1_e915,Drone1,Drone1:915;Drone2:860;Drone3:968,198.6148,position_measured,send,Drone3
Drone3_e972,Drone3,Drone1:898;Drone2:860;Drone3:972,198.7591,scanning,local,
Drone1_e916,Drone1,Drone1:916;Drone2:860;Drone3:968,198.7693,position_measured,local,
Drone2_e902,Drone2,Drone1:898;Drone2:902;Drone3:959,197.4538,target_found,receive,Drone1
Drone3_e973,Drone3,Drone1:914;Drone2:860;Drone3:973,198.9393,scanning,receive,Drone1
Drone3_e974,Drone3,Drone1:914;Drone2:860;Drone3:974,199.1928,scanning,local,
Drone2_e903,Drone2,Drone1:898;Drone2:903;Drone3:959,197.5255,target_found,local,
Drone2_e904,Drone2,Drone1:898;Drone2:904;Drone3:959,197.6537,target_found,local,
Drone1_e917,Drone1,Drone1:917;Drone2:860;Drone3:968,198.8385,position_measured,local,
Drone1_e918,Drone1,Drone1:918;Drone2:860;Drone3:968,198.9298,position_measured,local,
Drone1_e919,Drone1,Drone1:919;Drone2:860;Drone3:968,199.1183,position_measured,send,Drone3
Drone2_e905,Drone2,Drone1:898;Drone2:905;Drone3:959,197.7064,target_found,local,
Drone2_e906,Drone2,Drone1:898;Drone2:906;Drone3:959,197.9895,target_found,local,
Drone1_e920,Drone1,Drone1:920;Drone2:860;Drone3:968,199.2971,position_measured,local,
Drone3_e975,Drone3,Drone1:914;Drone2:860;Drone3:975,199.4173,scanning,local,
Drone2_e907,Drone2,Drone1:898;Drone2:907;Drone3:959,198.2672,target_found,receive,Drone1
Drone3_e976,Drone3,Drone1:915;Drone2:860;Drone3:976,199.6429,scanning,receive,Drone1
Drone3_e977,Drone3,Drone1:919;Drone2:860;Drone3:977,199.8448,scanning,receive,Drone1
Drone1_e921,Drone1,Drone1:921;Drone2:860;Drone3:968,199.5676,position_measured,local,
Drone3_e978,Drone3,Drone1:919;Drone2:860;Drone3:978,199.9385,scanning,local,
Drone2_e908,Drone2,Drone1:898;Drone2:908;Drone3:959,198.4456,target_found,local,
Drone1_e922,Drone1,Drone1:922;Drone2:860;Drone3:968,199.7123,position_sent,local,
Drone2_e909,Drone2,Drone1:898;Drone2:909;Drone3:959,198.5801,target_found,local,
Drone3_e979,Drone3,Drone1:919;Drone2:860;Drone3:979,200.0610,scanning,send,Drone1
Drone2_e910,Drone2,Drone1:899;Drone2:910;Drone3:959,198.6307,target_found,receive,Drone1
Drone3_e980,Drone3,Drone1:919;Drone2:860;Drone3:980,200.1653,scanning,local,
Drone2_e911,Drone2,Drone1:899;Drone2:911;Drone3:959,198.9205,target_found,local,
Drone3_e981,Drone3,Drone1:919;Drone2:860;Drone3:981,200.2242,scanning,local,
Drone2_e912,Drone2,Drone1:899;Drone2:912;Drone3:959,199.1826,position_measured,local,
Drone1_e923,Drone1,Drone1:923;Drone2:860;Drone3:979,200.1931,position_sent,receive,Drone3
Drone2_e913,Drone2,Drone1:907;Drone2:913;Drone3:959,199.4551,position_measured,receive,Drone1
Drone1_e924,Drone1,Drone1:924;Drone2:860;Drone3:979,200.2453,position_sent,local,
Drone2_e914,Drone2,Drone1:907;Drone2:914;Drone3:959,199.5263,position_measured,local,
Drone3_e982,Drone3,Drone1:919;Drone2:860;Drone3:982,200.3769,target_found,local,
Drone2_e915,Drone2,Drone1:907;Drone2:915;Drone3:959,199.6328,position_measured,send,Drone3
Drone2_e916,Drone2,Drone1:907;Drone2:916;Drone3:959,199.7739,position_measured,local,
Drone1_e925,Drone1,Drone1:925;Drone2:860;Drone3:979,200.3627,position_sent,local,
Drone2_e917,Drone2,Drone1:907;Drone2:917;Drone3:959,199.9338,position_measured,local,
Drone1_e926,Drone1,Drone1:926;Drone2:860;Drone3:979,200.5212,position_sent,local,
Drone2_e918,Drone2,Drone1:907;Drone2:918;Drone3:959,200.1611,position_measured,local,
Drone1_e927,Drone1,Drone1:927;Drone2:860;Drone3:979,200.6046,position_sent,send,Drone2
Drone2_e919,Drone2,Drone1:907;Drone2:919;Drone3:959,200.4363,position_measured,local,
Drone1_e928,Drone1,Drone1:928;Drone2:860;Drone3:979,200.8917,position_sent,local,
Drone3_e983,Drone3,Drone1:919;Drone2:860;Drone3:983,200.4566,target_found,local,
Drone2_e920,Drone2,Drone1:907;Drone2:920;Drone3:959,200.6863,position_measured,local,
Drone3_e984,Drone3,Drone1:919;Drone2:915;Drone3:984,200.6320,target_found,receive,Drone2
Drone3_e985,Drone3,Drone1:919;Drone2:915;Drone3:985,200.7793,target_found,local,
Drone1_e929,Drone1,Drone1:929;Drone2:860;Drone3:979,201.1399,position_sent,local,
Drone1_e930,Drone1,Drone1:930;Drone2:860;Drone3:979,201.3817,position_sent,send,Drone2
Drone1_e931,Drone1,Drone1:931;Drone2:860;Drone3:979,201.5391,position_sent,send,Drone3
Drone3_e986,Drone3,Drone1:919;Drone2:915;Drone3:986,200.9378,target_found,local,
Drone2_e921,Drone2,Drone1:927;Drone2:921;Drone3:979,200.9265,position_measured,receive,Drone1
Drone1_e932,Drone1,Drone1:932;Drone2:860;Drone3:979,201.7715,processing,local,
Drone1_e933,Drone1,Drone1:933;Drone2:860;Drone3:979,202.0375,processing,send,Drone2
Drone3_e987,Drone3,Drone1:931;Drone2:915;Drone3:987,201.6388,target_found,receive,Drone1
Drone3_e988,Drone3,Drone1:931;Drone2:915;Drone3:988,201.7145,target_found,local,
Drone3_e989,Drone3,Drone1:931;Drone2:915;Drone3:989,201.8098,target_found,local,
Drone3_e990,Drone3,Drone1:931;Drone2:915;Drone3:990,201.8970,target_found,local,
Drone1_e934,Drone1,Drone1:934;Drone2:860;Drone3:979,202.1560,processing,send,Drone2
Drone1_e935,Drone1,Drone1:935;Drone2:860;Drone3:979,202.3125,processing,local,
Drone3_e991,Drone3,Drone1:931;Drone2:915;Drone3:991,202.0421,target_found,send,Drone1
Drone3_e992,Drone3,Drone1:931;Drone2:915;Drone3:992,202.2504,position_measured,local,
Drone1_e936,Drone1,Drone1:936;Drone2:915;Drone3:991,202.4823,processing,receive,Drone3
Drone3_e993,Drone3,Drone1:931;Drone2:915;Drone3:993,202.3133,position_measured,local,
Drone1_e937,Drone1,Drone1:937;Drone2:915;Drone3:991,202.7681,processing,send,Drone3
Drone3_e994,Drone3,Drone1:931;Drone2:915;Drone3:994,202.4433,position_measured,local,
Drone1_e938,Drone1,Drone1:938;Drone2:915;Drone3:991,202.8311,processing,send,Drone2
Drone3_e995,Drone3,Drone1:937;Drone2:915;Drone3:995,202.9361,position_measured,receive,Drone1
Drone3_e996,Drone3,Drone1:937;Drone2:915;Drone3:996,203.0492,position_measured,send,Drone1
Drone2_e922,Drone2,Drone1:930;Drone2:922;Drone3:979,201.4596,position_sent,receive,Drone1
Drone3_e997,Drone3,Drone1:937;Drone2:915;Drone3:997,203.1820,position_measured,send,Drone1
Drone3_e998,Drone3,Drone1:937;Drone2:915;Drone3:998,203.4177,position_measured,local,
Drone3_e999,Drone3,Drone1:937;Drone2:915;Drone3:999,203.5606,position_measured,local,
Drone3_e1000,Drone3,Drone1:937;Drone2:915;Drone3:1000,203.6324,position_measured,send,Drone2
Drone1_e939,Drone1,Drone1:939;Drone2:915;Drone3:996,203.1094,processing,receive,Drone3
Drone3_e1001,Drone3,Drone1:937;Drone2:915;Drone3:1001,203.7306,position_measured,local,
Drone2_e923,Drone2,Drone1:930;Drone2:923;Drone3:979,201.5283,position_sent,local,
Drone3_e1002,Drone3,Drone1:937;Drone2:915;Drone3:1002,203.8560,position_sent,local,
Drone2_e924,Drone2,Drone1:930;Drone2:924;Drone3:979,201.6288,position_sent,local,
Drone3_e1003,Drone3,Drone1:937;Drone2:915;Drone3:1003,203.9539,position_sent,send,Drone1
Drone3_e1004,Drone3,Drone1:937;Drone2:915;Drone3:1004,204.2268,position_sent,local,
Drone3_e1005,Drone3,Drone1:937;Drone2:915;Drone3:1005,204.5006,position_sent,local,
Drone2_e925,Drone2,Drone1:930;Drone2:925;Drone3:979,201.7082,position_sent,local,
Drone2_e926,Drone2,Drone1:933;Drone2:926;Drone3:979,202.2184,position_sent,receive,Drone1
Drone3_e1006,Drone3,Drone1:937;Drone2:915;Drone3:1006,204.5923,position_sent,local,
Drone2_e927,Drone2,Drone1:933;Drone2:927;Drone3:979,202.3007,position_sent,local,
Drone1_e940,Drone1,Drone1:940;Drone2:915;Drone3:996,203.1746,processing,local,
Drone3_e1007,Drone3,Drone1:937;Drone2:915;Drone3:1007,204.7661,position_sent,send,Drone2
Drone3_e1008,Drone3,Drone1:937;Drone2:915;Drone3:1008,205.0589,position_sent,local,
Drone1_e941,Drone1,Drone1:941;Drone2:915;Drone3:996,203.3519,processing,local,
Drone3_e1009,Drone3,Drone1:937;Drone2:915;Drone3:1009,205.2092,position_sent,local,
Drone2_e928,Drone2,Drone1:937;Drone2:928;Drone3:1000,203.7224,position_sent,receive,Drone3
Drone1_e942,Drone1,Drone1:942;Drone2:915;Drone3:996,203.4042,relative_computed,local,
Drone3_e1010,Drone3,Drone1:937;Drone2:915;Drone3:1010,205.4361,position_sent,local,
Drone3_e1011,Drone3,Drone1:937;Drone2:915;Drone3:1011,205.5602,position_sent,send,Drone1
Drone2_e929,Drone2,Drone1:937;Drone2:929;Drone3:1000,203.8152,position_sent,local,
Drone1_e943,Drone1,Drone1:943;Drone2:915;Drone3:996,203.5271,relative_computed,local,
Drone3_e1012,Drone3,Drone1:937;Drone2:915;Drone3:1012,205.8420,processing,send,Drone2
Drone2_e930,Drone2,Drone1:937;Drone2:930;Drone3:1000,203.8781,position_sent,local,
Drone1_e944,Drone1,Drone1:944;Drone2:915;Drone3:996,203.6296,relative_computed,local,
Drone1_e945,Drone1,Drone1:945;Drone2:915;Drone3:997,203.8378,relative_computed,receive,Drone3
Drone2_e931,Drone2,Drone1:937;Drone2:931;Drone3:1000,204.1086,position_sent,receive,Drone1
Drone2_e932,Drone2,Drone1:937;Drone2:932;Drone3:1000,204.2323,processing,local,
Drone1_e946,Drone1,Drone1:946;Drone2:915;Drone3:997,203.8904,relative_computed,local,
Drone2_e933,Drone2,Drone1:938;Drone2:933;Drone3:1000,204.3265,processing,receive,Drone1
Drone1_e947,Drone1,Drone1:947;Drone2:915;Drone3:997,204.1851,relative_computed,local,
Drone3_e1013,Drone3,Drone1:937;Drone2:915;Drone3:1013,206.1284,processing,send,Drone2
Drone2_e934,Drone2,Drone1:938;Drone2:934;Drone3:1000,204.5351,processing,local,
Drone3_e1014,Drone3,Drone1:937;Drone2:915;Drone3:1014,206.2336,processing,send,Drone2
Drone2_e935,Drone2,Drone1:938;Drone2:935;Drone3:1007,204.8550,processing,receive,Drone3
Drone1_e948,Drone1,Drone1:948;Drone2:915;Drone3:997,204.3436,relative_computed,local,
Drone1_e949,Drone1,Drone1:949;Drone2:915;Drone3:997,204.4170,relative_computed,local,
Drone1_e950,Drone1,Drone1:950;Drone2:915;Drone3:997,204.6709,relative_computed,local,
Drone1_e951,Drone1,Drone1:951;Drone2:915;Drone3:1003,204.9567,relative_computed,receive,Drone3
Drone1_e952,Drone1,Drone1:952;Drone2:915;Drone3:1003,205.0120,formation_hold,local,
Drone1_e953,Drone1,Drone1:953;Drone2:915;Drone3:1003,205.2664,formation_hold,local,
Drone3_e1015,Drone3,Drone1:937;Drone2:915;Drone3:1015,206.3009,processing,local,
Drone1_e954,Drone1,Drone1:954;Drone2:915;Drone3:1003,205.4301,formation_hold,local,
Drone3_e1016,Drone3,Drone1:937;Drone2:915;Drone3:1016,206.3760,processing,local,
Drone3_e1017,Drone3,Drone1:937;Drone2:915;Drone3:1017,206.5768,processing,send,Drone1
Drone2_e936,Drone2,Drone1:938;Drone2:936;Drone3:1012,206.0986,processing,receive,Drone3
Drone3_e1018,Drone3,Drone1:937;Drone2:915;Drone3:1018,206.6599,processing,local,
Drone1_e955,Drone1,Drone1:955;Drone2:915;Drone3:1011,205.8083,formation_hold,receive,Drone3
Drone1_e956,Drone1,Drone1:956;Drone2:915;Drone3:1011,205.8849,formation_hold,local,
Drone3_e1019,Drone3,Drone1:937;Drone2:915;Drone3:1019,206.9230,processing,local,
Drone1_e957,Drone1,Drone1:957;Drone2:915;Drone3:1017,206.8167,formation_hold,receive,Drone3
Drone2_e937,Drone2,Drone1:938;Drone2:937;Drone3:1012,206.2255,processing,local,
Drone2_e938,Drone2,Drone1:938;Drone2:938;Drone3:1013,206.4114,processing,receive,Drone3
Drone2_e939,Drone2,Drone1:938;Drone2:939;Drone3:1013,206.4921,processing,local,
Drone1_e958,Drone1,Drone1:958;Drone2:915;Drone3:1017,206.8924,formation_hold,send,Drone3
Drone2_e940,Drone2,Drone1:938;Drone2:940;Drone3:1014,206.5481,processing,receive,Drone3
Drone2_e941,Drone2,Drone1:938;Drone2:941;Drone3:1014,206.6865,processing,local,
Drone2_e942,Drone2,Drone1:938;Drone2:942;Drone3:1014,206.9082,relative_computed,send,Drone3
Drone3_e1020,Drone3,Drone1:937;Drone2:915;Drone3:1020,207.0011,processing,local,
Drone1_e959,Drone1,Drone1:959;Drone2:915;Drone3:1017,206.9985,formation_hold,local,
Drone2_e943,Drone2,Drone1:938;Drone2:943;Drone3:1014,207.1121,relative_computed,local,
Drone1_e960,Drone1,Drone1:960;Drone2:915;Drone3:1017,207.2797,formation_hold,local,
Drone1_e961,Drone1,Drone1:961;Drone2:915;Drone3:1017,207.4808,formation_hold,local,
Drone1_e962,Drone1,Drone1:962;Drone2:915;Drone3:1017,207.6145,idle,local,
Drone1_e963,Drone1,Drone1:963;Drone2:915;Drone3:1017,207.7021,idle,local,
Drone3_e1021,Drone3,Drone1:937;Drone2:915;Drone3:1021,207.2073,processing,local,
Drone2_e944,Drone2,Drone1:938;Drone2:944;Drone3:1014,207.1881,relative_computed,local,
Drone2_e945,Drone2,Drone1:938;Drone2:945;Drone3:1014,207.4713,relative_computed,local,
Drone3_e1022,Drone3,Drone1:937;Drone2:915;Drone3:1022,207.4545,relative_computed,local,
Drone1_e964,Drone1,Drone1:964;Drone2:915;Drone3:1017,207.7887,idle,local,
Drone1_e965,Drone1,Drone1:965;Drone2:915;Drone3:1017,208.0191,idle,local,
Drone2_e946,Drone2,Drone1:938;Drone2:946;Drone3:1014,207.5496,relative_computed,local,
Drone2_e947,Drone2,Drone1:938;Drone2:947;Drone3:1014,207.6692,relative_computed,local,
Drone1_e966,Drone1,Drone1:966;Drone2:915;Drone3:1017,208.1009,idle,local,
Drone2_e948,Drone2,Drone1:938;Drone2:948;Drone3:1014,207.8427,relative_computed,local,
Drone2_e949,Drone2,Drone1:938;Drone2:949;Drone3:1014,207.9962,relative_computed,local,
Drone3_e1023,Drone3,Drone1:958;Drone2:915;Drone3:1023,207.6003,relative_computed,receive,Drone1
Drone3_e1024,Drone3,Drone1:958;Drone2:915;Drone3:1024,207.7838,relative_computed,local,
Drone3_e1025,Drone3,Drone1:958;Drone2:915;Drone3:1025,207.8913,relative_computed,local,
Drone1_e967,Drone1,Drone1:967;Drone2:915;Drone3:1017,208.2564,idle,local,
Drone3_e1026,Drone3,Drone1:958;Drone2:915;Drone3:1026,208.1441,relative_computed,local,
Drone1_e968,Drone1,Drone1:968;Drone2:915;Drone3:1017,208.3652,idle,local,
Drone1_e969,Drone1,Drone1:969;Drone2:915;Drone3:1017,208.5058,idle,send,Drone2
Drone2_e950,Drone2,Drone1:938;Drone2:950;Drone3:1014,208.2765,relative_computed,local,
Drone1_e970,Drone1,Drone1:970;Drone2:915;Drone3:1017,208.6460,idle,local,
