# Drone swarm trace: 3 drones, 100003 events
# system_processes: Drone1|Drone2|Drone3
eid,processes,vc,timestamp,props,event_type,msg_partner
Drone3_e21289,Drone3,Drone1:21206;Drone2:20967;Drone3:21289,4449.2434,idle,local,
Drone3_e21290,Drone3,Drone1:21206;Drone2:20967;Drone3:21290,4449.3834,idle,local,
Drone2_e21004,Drone2,Drone1:21186;Drone2:21004;Drone3:21257,4446.2744,position_sent,receive,Drone3
Drone3_e21291,Drone3,Drone1:21206;Drone2:20967;Drone3:21291,4449.4669,idle,send,Drone2
Drone1_e21210,Drone1,Drone1:21210;Drone2:20967;Drone3:21282,4449.2651,idle,send,Drone3
Drone2_e21005,Drone2,Drone1:21196;Drone2:21005;Drone3:21280,4447.7101,position_sent,receive,Drone3
Drone3_e21292,Drone3,Drone1:21210;Drone2:20967;Drone3:21292,4449.5180,scanning,receive,Drone1
Drone2_e21006,Drone2,Drone1:21197;Drone2:21006;Drone3:21280,4447.8651,position_sent,receive,Drone1
Drone3_e21293,Drone3,Drone1:21210;Drone2:20967;Drone3:21293,4449.6411,scanning,send,Drone1
Drone1_e21211,Drone1,Drone1:21211;Drone2:20967;Drone3:21282,4449.3948,idle,local,
Drone2_e21007,Drone2,Drone1:21203;Drone2:21007;Drone3:21280,4448.0206,position_sent,receive,Drone1
Drone2_e21008,Drone2,Drone1:21207;Drone2:21008;Drone3:21282,4448.9769,position_sent,receive,Drone1
Drone2_e21009,Drone2,Drone1:21208;Drone2:21009;Drone3:21282,4449.0365,position_sent,receive,Drone1
Drone1_e21212,Drone1,Drone1:21212;Drone2:20967;Drone3:21293,4449.7403,scanning,receive,Drone3
Drone1_e21213,Drone1,Drone1:21213;Drone2:20967;Drone3:21293,4449.8628,scanning,local,
Drone1_e21214,Drone1,Drone1:21214;Drone2:20967;Drone3:21293,4450.1268,scanning,send,Drone2
Drone2_e21010,Drone2,Drone1:21214;Drone2:21010;Drone3:21293,4450.2835,position_sent,receive,Drone1
Drone3_e21294,Drone3,Drone1:21210;Drone2:20967;Drone3:21294,4449.7856,scanning,send,Drone1
Drone2_e21011,Drone2,Drone1:21214;Drone2:21011;Drone3:21293,4450.3711,position_sent,receive,Drone3
Drone1_e21215,Drone1,Drone1:21215;Drone2:20967;Drone3:21293,4450.3636,scanning,local,
Drone3_e21295,Drone3,Drone1:21210;Drone2:20967;Drone3:21295,4450.0846,scanning,local,
Drone2_e21012,Drone2,Drone1:21214;Drone2:21012;Drone3:21293,4450.5868,processing,send,Drone1
Drone2_e21013,Drone2,Drone1:21214;Drone2:21013;Drone3:21293,4450.7081,processing,local,
Drone3_e21296,Drone3,Drone1:21210;Drone2:20967;Drone3:21296,4450.1669,scanning,send,Drone2
Drone3_e21297,Drone3,Drone1:21210;Drone2:20967;Drone3:21297,4450.2520,scanning,send,Drone1
Drone2_e21014,Drone2,Drone1:21214;Drone2:21014;Drone3:21296,4450.8387,processing,receive,Drone3
Drone3_e21298,Drone3,Drone1:21210;Drone2:20967;Drone3:21298,4450.3958,scanning,send,Drone2
Drone2_e21015,Drone2,Drone1:21214;Drone2:21015;Drone3:21296,4451.0067,processing,local,
Drone3_e21299,Drone3,Drone1:21210;Drone2:20967;Drone3:21299,4450.6753,scanning,local,
Drone1_e21216,Drone1,Drone1:21216;Drone2:20967;Drone3:21293,4450.6431,scanning,local,
Drone1_e21217,Drone1,Drone1:21217;Drone2:21012;Drone3:21293,4450.7009,scanning,receive,Drone2
Drone3_e21300,Drone3,Drone1:21210;Drone2:20967;Drone3:21300,4450.8875,scanning,local,
Drone1_e21218,Drone1,Drone1:21218;Drone2:21012;Drone3:21294,4450.7568,scanning,receive,Drone3
Drone2_e21016,Drone2,Drone1:21214;Drone2:21016;Drone3:21296,4451.1023,processing,local,
Drone1_e21219,Drone1,Drone1:21219;Drone2:21012;Drone3:21297,4451.0258,scanning,receive,Drone3
Drone3_e21301,Drone3,Drone1:21210;Drone2:20967;Drone3:21301,4451.0182,scanning,local,
Drone2_e21017,Drone2,Drone1:21214;Drone2:21017;Drone3:21296,4451.3988,processing,local,
Drone2_e21018,Drone2,Drone1:21214;Drone2:21018;Drone3:21296,4451.6091,processing,local,
Drone1_e21220,Drone1,Drone1:21220;Drone2:21012;Drone3:21297,4451.2115,scanning,send,Drone2
Drone3_e21302,Drone3,Drone1:21210;Drone2:20967;Drone3:21302,4451.1408,target_found,send,Drone1
Drone1_e21221,Drone1,Drone1:21221;Drone2:21012;Drone3:21302,4451.4952,scanning,receive,Drone3
Drone3_e21303,Drone3,Drone1:21210;Drone2:20967;Drone3:21303,4451.3173,target_found,send,Drone1
Drone3_e21304,Drone3,Drone1:21210;Drone2:20967;Drone3:21304,4451.5776,target_found,send,Drone1
Drone3_e21305,Drone3,Drone1:21210;Drone2:20967;Drone3:21305,4451.7511,target_found,local,
Drone1_e21222,Drone1,Drone1:21222;Drone2:21012;Drone3:21302,4451.5655,target_found,local,
Drone3_e21306,Drone3,Drone1:21210;Drone2:20967;Drone3:21306,4451.9427,target_found,send,Drone1
Drone1_e21223,Drone1,Drone1:21223;Drone2:21012;Drone3:21303,4451.7801,target_found,receive,Drone3
Drone2_e21019,Drone2,Drone1:21214;Drone2:21019;Drone3:21296,4451.6993,processing,local,
Drone1_e21224,Drone1,Drone1:21224;Drone2:21012;Drone3:21303,4452.0799,target_found,local,
Drone2_e21020,Drone2,Drone1:21214;Drone2:21020;Drone3:21296,4451.8097,processing,local,
Drone3_e21307,Drone3,Drone1:21210;Drone2:20967;Drone3:21307,4452.0852,target_found,local,
Drone1_e21225,Drone1,Drone1:21225;Drone2:21012;Drone3:21304,4452.1834,target_found,receive,Drone3
Drone2_e21021,Drone2,Drone1:21214;Drone2:21021;Drone3:21298,4451.9410,processing,receive,Drone3
Drone2_e21022,Drone2,Drone1:21220;Drone2:21022;Drone3:21298,4452.1814,relative_computed,receive,Drone1
Drone3_e21308,Drone3,Drone1:21210;Drone2:20967;Drone3:21308,4452.2043,target_found,local,
Drone3_e21309,Drone3,Drone1:21210;Drone2:20967;Drone3:21309,4452.3247,target_found,local,
Drone1_e21226,Drone1,Drone1:21226;Drone2:21012;Drone3:21304,4452.2749,target_found,local,
Drone3_e21310,Drone3,Drone1:21210;Drone2:20967;Drone3:21310,4452.3916,target_found,send,Drone2
Drone1_e21227,Drone1,Drone1:21227;Drone2:21012;Drone3:21304,4452.3753,target_found,local,
Drone2_e21023,Drone2,Drone1:21220;Drone2:21023;Drone3:21298,4452.3783,relative_computed,local,
Drone1_e21228,Drone1,Drone1:21228;Drone2:21012;Drone3:21304,4452.5045,target_found,local,
Drone1_e21229,Drone1,Drone1:21229;Drone2:21012;Drone3:21306,4452.7872,target_found,receive,Drone3
Drone3_e21311,Drone3,Drone1:21210;Drone2:20967;Drone3:21311,4452.6236,target_found,send,Drone2
Drone3_e21312,Drone3,Drone1:21210;Drone2:20967;Drone3:21312,4452.7323,position_measured,local,
Drone3_e21313,Drone3,Drone1:21210;Drone2:20967;Drone3:21313,4452.9629,position_measured,local,
Drone1_e21230,Drone1,Drone1:21230;Drone2:21012;Drone3:21306,4452.8716,target_found,send,Drone2
Drone2_e21024,Drone2,Drone1:21220;Drone2:21024;Drone3:21298,4452.4428,relative_computed,local,
Drone3_e21314,Drone3,Drone1:21210;Drone2:20967;Drone3:21314,4453.1493,position_measured,send,Drone2
Drone1_e21231,Drone1,Drone1:21231;Drone2:21012;Drone3:21306,4453.1334,target_found,local,
Drone2_e21025,Drone2,Drone1:21220;Drone2:21025;Drone3:21298,4452.5909,relative_computed,local,
Drone1_e21232,Drone1,Drone1:21232;Drone2:21012;Drone3:21306,4453.2616,position_measured,local,
Drone1_e21233,Drone1,Drone1:21233;Drone2:21012;Drone3:21306,4453.3729,position_measured,send,Drone2
Drone1_e21234,Drone1,Drone1:21234;Drone2:21012;Drone3:21306,4453.6162,position_measured,local,
Drone2_e21026,Drone2,Drone1:21220;Drone2:21026;Drone3:21298,4452.8172,relative_computed,local,
Drone2_e21027,Drone2,Drone1:21220;Drone2:21027;Drone3:21298,4452.9439,relative_computed,local,
Drone2_e21028,Drone2,Drone1:21220;Drone2:21028;Drone3:21298,4453.1109,relative_computed,local,
Drone1_e21235,Drone1,Drone1:21235;Drone2:21012;Drone3:21306,4453.8615,position_measured,local,
Drone2_e21029,Drone2,Drone1:21220;Drone2:21029;Drone3:21310,4453.2617,relative_computed,receive,Drone3
Drone2_e21030,Drone2,Drone1:21230;Drone2:21030;Drone3:21310,4453.5488,relative_computed,receive,Drone1
Drone3_e21315,Drone3,Drone1:21210;Drone2:20967;Drone3:21315,4453.2225,position_measured,local,
Drone1_e21236,Drone1,Drone1:21236;Drone2:21012;Drone3:21306,4454.0645,position_measured,local,
Drone3_e21316,Drone3,Drone1:21210;Drone2:20967;Drone3:21316,4453.3857,position_measured,local,
Drone3_e21317,Drone3,Drone1:21210;Drone2:20967;Drone3:21317,4453.5706,position_measured,local,
Drone2_e21031,Drone2,Drone1:21230;Drone2:21031;Drone3:21310,4453.7284,relative_computed,local,
Drone3_e21318,Drone3,Drone1:21210;Drone2:20967;Drone3:21318,4453.6318,position_measured,local,
Drone2_e21032,Drone2,Drone1:21233;Drone2:21032;Drone3:21310,4453.7880,formation_hold,receive,Drone1
Drone3_e21319,Drone3,Drone1:21210;Drone2:20967;Drone3:21319,4453.9101,position_measured,local,
Drone3_e21320,Drone3,Drone1:21210;Drone2:20967;Drone3:21320,4454.1244,position_measured,local,
Drone3_e21321,Drone3,Drone1:21210;Drone2:20967;Drone3:21321,4454.4205,position_measured,send,Drone2
Drone2_e21033,Drone2,Drone1:21233;Drone2:21033;Drone3:21311,4453.8406,formation_hold,receive,Drone3
Drone1_e21237,Drone1,Drone1:21237;Drone2:21012;Drone3:21306,4454.1342,position_measured,local,
Drone3_e21322,Drone3,Drone1:21210;Drone2:20967;Drone3:21322,4454.5292,position_sent,local,
Drone2_e21034,Drone2,Drone1:21233;Drone2:21034;Drone3:21311,4454.0526,formation_hold,local,
Drone3_e21323,Drone3,Drone1:21210;Drone2:20967;Drone3:21323,4454.6288,position_sent,local,
Drone2_e21035,Drone2,Drone1:21233;Drone2:21035;Drone3:21311,4454.1265,formation_hold,local,
Drone3_e21324,Drone3,Drone1:21210;Drone2:20967;Drone3:21324,4454.8795,position_sent,local,
Drone1_e21238,Drone1,Drone1:21238;Drone2:21012;Drone3:21306,4454.2881,position_measured,send,Drone3
Drone1_e21239,Drone1,Drone1:21239;Drone2:21012;Drone3:21306,4454.4690,position_measured,local,
Drone1_e21240,Drone1,Drone1:21240;Drone2:21012;Drone3:21306,4454.5945,position_measured,send,Drone2
Drone1_e21241,Drone1,Drone1:21241;Drone2:21012;Drone3:21306,4454.8630,position_measured,local,
Drone3_e21325,Drone3,Drone1:21238;Drone2:21012;Drone3:21325,4454.9846,position_sent,receive,Drone1
Drone3_e21326,Drone3,Drone1:21238;Drone2:21012;Drone3:21326,4455.0711,position_sent,local,
Drone2_e21036,Drone2,Drone1:21233;Drone2:21036;Drone3:21311,4454.2224,formation_hold,local,
Drone1_e21242,Drone1,Drone1:21242;Drone2:21012;Drone3:21306,4455.0308,position_sent,local,
Drone3_e21327,Drone3,Drone1:21238;Drone2:21012;Drone3:21327,4455.1683,position_sent,local,
Drone3_e21328,Drone3,Drone1:21238;Drone2:21012;Drone3:21328,4455.4623,position_sent,send,Drone2
Drone3_e21329,Drone3,Drone1:21238;Drone2:21012;Drone3:21329,4455.5771,position_sent,send,Drone2
Drone2_e21037,Drone2,Drone1:21233;Drone2:21037;Drone3:21311,4454.4696,formation_hold,local,
Drone3_e21330,Drone3,Drone1:21238;Drone2:21012;Drone3:21330,4455.7483,position_sent,local,
Drone2_e21038,Drone2,Drone1:21233;Drone2:21038;Drone3:21311,4454.7127,formation_hold,local,
Drone2_e21039,Drone2,Drone1:21233;Drone2:21039;Drone3:21311,4454.8609,formation_hold,local,
Drone2_e21040,Drone2,Drone1:21240;Drone2:21040;Drone3:21311,4454.9675,formation_hold,receive,Drone1
Drone1_e21243,Drone1,Drone1:21243;Drone2:21012;Drone3:21306,4455.2112,position_sent,local,
Drone2_e21041,Drone2,Drone1:21240;Drone2:21041;Drone3:21314,4455.2331,formation_hold,receive,Drone3
Drone3_e21331,Drone3,Drone1:21238;Drone2:21012;Drone3:21331,4455.9553,position_sent,local,
Drone1_e21244,Drone1,Drone1:21244;Drone2:21012;Drone3:21306,4455.3495,position_sent,send,Drone3
Drone1_e21245,Drone1,Drone1:21245;Drone2:21012;Drone3:21306,4455.4896,position_sent,local,
Drone3_e21332,Drone3,Drone1:21238;Drone2:21012;Drone3:21332,4456.1423,processing,local,
Drone3_e21333,Drone3,Drone1:21238;Drone2:21012;Drone3:21333,4456.3779,processing,local,
Drone1_e21246,Drone1,Drone1:21246;Drone2:21012;Drone3:21306,4455.6167,position_sent,send,Drone3
Drone2_e21042,Drone2,Drone1:21240;Drone2:21042;Drone3:21321,4455.4571,idle,receive,Drone3
Drone2_e21043,Drone2,Drone1:21240;Drone2:21043;Drone3:21321,4455.6183,idle,local,
Drone3_e21334,Drone3,Drone1:21238;Drone2:21012;Drone3:21334,4456.4521,processing,local,
Drone2_e21044,Drone2,Drone1:21240;Drone2:21044;Drone3:21321,4455.6932,idle,local,
Drone2_e21045,Drone2,Drone1:21240;Drone2:21045;Drone3:21321,4455.9596,idle,local,
Drone2_e21046,Drone2,Drone1:21240;Drone2:21046;Drone3:21321,4456.2519,idle,local,
Drone1_e21247,Drone1,Drone1:21247;Drone2:21012;Drone3:21306,4455.8109,position_sent,local,
Drone2_e21047,Drone2,Drone1:21240;Drone2:21047;Drone3:21321,4456.5441,idle,local,
Drone2_e21048,Drone2,Drone1:21240;Drone2:21048;Drone3:21321,4456.7974,idle,local,
Drone3_e21335,Drone3,Drone1:21238;Drone2:21012;Drone3:21335,4456.6436,processing,local,
Drone2_e21049,Drone2,Drone1:21240;Drone2:21049;Drone3:21328,4457.0355,idle,receive,Drone3
Drone2_e21050,Drone2,Drone1:21240;Drone2:21050;Drone3:21329,4457.2585,idle,receive,Drone3
Drone3_e21336,Drone3,Drone1:21238;Drone2:21012;Drone3:21336,4456.7766,processing,local,
Drone1_e21248,Drone1,Drone1:21248;Drone2:21012;Drone3:21306,4455.9512,position_sent,local,
Drone2_e21051,Drone2,Drone1:21240;Drone2:21051;Drone3:21329,4457.3335,idle,send,Drone1
Drone1_e21249,Drone1,Drone1:21249;Drone2:21012;Drone3:21306,4456.1789,position_sent,local,
Drone3_e21337,Drone3,Drone1:21238;Drone2:21012;Drone3:21337,4456.9327,processing,local,
Drone3_e21338,Drone3,Drone1:21244;Drone2:21012;Drone3:21338,4457.1901,processing,receive,Drone1
Drone1_e21250,Drone1,Drone1:21250;Drone2:21051;Drone3:21329,4457.4709,position_sent,receive,Drone2
Drone1_e21251,Drone1,Drone1:21251;Drone2:21051;Drone3:21329,4457.6589,position_sent,send,Drone2
Drone2_e21052,Drone2,Drone1:21240;Drone2:21052;Drone3:21329,4457.6127,scanning,local,
Drone1_e21252,Drone1,Drone1:21252;Drone2:21051;Drone3:21329,4457.8773,processing,send,Drone2
Drone3_e21339,Drone3,Drone1:21244;Drone2:21012;Drone3:21339,4457.3723,processing,local,
Drone2_e21053,Drone2,Drone1:21251;Drone2:21053;Drone3:21329,4457.8959,scanning,receive,Drone1
Drone1_e21253,Drone1,Drone1:21253;Drone2:21051;Drone3:21329,4457.9431,processing,local,
Drone3_e21340,Drone3,Drone1:21244;Drone2:21012;Drone3:21340,4457.5263,processing,local,
Drone2_e21054,Drone2,Drone1:21252;Drone2:21054;Drone3:21329,4458.0944,scanning,receive,Drone1
Drone2_e21055,Drone2,Drone1:21252;Drone2:21055;Drone3:21329,4458.3158,scanning,send,Drone3
Drone1_e21254,Drone1,Drone1:21254;Drone2:21051;Drone3:21329,4458.1733,processing,local,
Drone2_e21056,Drone2,Drone1:21252;Drone2:21056;Drone3:21329,4458.5348,scanning,send,Drone1
Drone1_e21255,Drone1,Drone1:21255;Drone2:21056;Drone3:21329,4458.7299,processing,receive,Drone2
Drone3_e21341,Drone3,Drone1:21246;Drone2:21012;Drone3:21341,4457.7258,processing,receive,Drone1
Drone2_e21057,Drone2,Drone1:21252;Drone2:21057;Drone3:21329,4458.7378,scanning,local,
Drone2_e21058,Drone2,Drone1:21252;Drone2:21058;Drone3:21329,4458.8707,scanning,local,
Drone1_e21256,Drone1,Drone1:21256;Drone2:21056;Drone3:21329,4458.9648,processing,local,
Drone2_e21059,Drone2,Drone1:21252;Drone2:21059;Drone3:21329,4458.9328,scanning,send,Drone1
Drone1_e21257,Drone1,Drone1:21257;Drone2:21059;Drone3:21329,4459.2246,processing,receive,Drone2
Drone3_e21342,Drone3,Drone1:21246;Drone2:21012;Drone3:21342,4457.7945,relative_computed,local,
Drone2_e21060,Drone2,Drone1:21252;Drone2:21060;Drone3:21329,4459.2298,scanning,local,
Drone3_e21343,Drone3,Drone1:21252;Drone2:21055;Drone3:21343,4458.3678,relative_computed,receive,Drone2
Drone3_e21344,Drone3,Drone1:21252;Drone2:21055;Drone3:21344,4458.5414,relative_computed,local,
Drone3_e21345,Drone3,Drone1:21252;Drone2:21055;Drone3:21345,4458.7416,relative_computed,local,
Drone1_e21258,Drone1,Drone1:21258;Drone2:21059;Drone3:21329,4459.4322,processing,send,Drone2
Drone2_e21061,Drone2,Drone1:21252;Drone2:21061;Drone3:21329,4459.4435,scanning,local,
Drone1_e21259,Drone1,Drone1:21259;Drone2:21059;Drone3:21329,4459.6972,processing,local,
Drone2_e21062,Drone2,Drone1:21252;Drone2:21062;Drone3:21329,4459.6803,target_found,local,
Drone3_e21346,Drone3,Drone1:21252;Drone2:21055;Drone3:21346,4458.9923,relative_computed,send,Drone1
Drone1_e21260,Drone1,Drone1:21260;Drone2:21059;Drone3:21329,4459.8646,processing,local,
Drone3_e21347,Drone3,Drone1:21252;Drone2:21055;Drone3:21347,4459.2748,relative_computed,local,
Drone2_e21063,Drone2,Drone1:21252;Drone2:21063;Drone3:21329,4459.7492,target_found,local,
Drone3_e21348,Drone3,Drone1:21252;Drone2:21055;Drone3:21348,4459.4108,relative_computed,send,Drone2
Drone1_e21261,Drone1,Drone1:21261;Drone2:21059;Drone3:21346,4460.1120,processing,receive,Drone3
Drone3_e21349,Drone3,Drone1:21252;Drone2:21055;Drone3:21349,4459.5909,relative_computed,local,
Drone3_e21350,Drone3,Drone1:21252;Drone2:21055;Drone3:21350,4459.7480,relative_computed,local,
Drone3_e21351,Drone3,Drone1:21252;Drone2:21055;Drone3:21351,4460.0322,relative_computed,local,
Drone1_e21262,Drone1,Drone1:21262;Drone2:21059;Drone3:21346,4460.2089,relative_computed,send,Drone2
Drone2_e21064,Drone2,Drone1:21252;Drone2:21064;Drone3:21329,4459.8985,target_found,local,
Drone2_e21065,Drone2,Drone1:21252;Drone2:21065;Drone3:21348,4460.0525,target_found,receive,Drone3
Drone3_e21352,Drone3,Drone1:21252;Drone2:21055;Drone3:21352,4460.1132,formation_hold,local,
Drone3_e21353,Drone3,Drone1:21252;Drone2:21055;Drone3:21353,4460.3250,formation_hold,send,Drone1
Drone2_e21066,Drone2,Drone1:21258;Drone2:21066;Drone3:21348,4460.2865,target_found,receive,Drone1
Drone3_e21354,Drone3,Drone1:21252;Drone2:21055;Drone3:21354,4460.5890,formation_hold,send,Drone1
Drone1_e21263,Drone1,Drone1:21263;Drone2:21059;Drone3:21346,4460.3232,relative_computed,local,
Drone3_e21355,Drone3,Drone1:21252;Drone2:21055;Drone3:21355,4460.8031,formation_hold,local,
Drone1_e21264,Drone1,Drone1:21264;Drone2:21059;Drone3:21353,4460.4252,relative_computed,receive,Drone3
Drone1_e21265,Drone1,Drone1:21265;Drone2:21059;Drone3:21353,4460.6183,relative_computed,local,
Drone2_e21067,Drone2,Drone1:21262;Drone2:21067;Drone3:21348,4460.4975,target_found,receive,Drone1
Drone3_e21356,Drone3,Drone1:21252;Drone2:21055;Drone3:21356,4460.9654,formation_hold,local,
Drone1_e21266,Drone1,Drone1:21266;Drone2:21059;Drone3:21354,4460.7118,relative_computed,receive,Drone3
Drone2_e21068,Drone2,Drone1:21262;Drone2:21068;Drone3:21348,4460.6959,target_found,local,
Drone3_e21357,Drone3,Drone1:21252;Drone2:21055;Drone3:21357,4461.1279,formation_hold,local,
Drone1_e21267,Drone1,Drone1:21267;Drone2:21059;Drone3:21354,4460.8685,relative_computed,local,
Drone2_e21069,Drone2,Drone1:21262;Drone2:21069;Drone3:21348,4460.8192,target_found,local,
Drone1_e21268,Drone1,Drone1:21268;Drone2:21059;Drone3:21354,4460.9983,relative_computed,send,Drone2
Drone3_e21358,Drone3,Drone1:21252;Drone2:21055;Drone3:21358,4461.3433,formation_hold,local,
Drone3_e21359,Drone3,Drone1:21252;Drone2:21055;Drone3:21359,4461.4248,formation_hold,send,Drone2
Drone3_e21360,Drone3,Drone1:21252;Drone2:21055;Drone3:21360,4461.5232,formation_hold,local,
Drone2_e21070,Drone2,Drone1:21262;Drone2:21070;Drone3:21348,4460.9782,target_found,local,
Drone1_e21269,Drone1,Drone1:21269;Drone2:21059;Drone3:21354,4461.2775,relative_computed,local,
Drone3_e21361,Drone3,Drone1:21252;Drone2:21055;Drone3:21361,4461.6892,formation_hold,local,
Drone2_e21071,Drone2,Drone1:21262;Drone2:21071;Drone3:21348,4461.0653,target_found,local,
Drone1_e21270,Drone1,Drone1:21270;Drone2:21059;Drone3:21354,4461.5385,relative_computed,local,
Drone3_e21362,Drone3,Drone1:21252;Drone2:21055;Drone3:21362,4461.8749,idle,local,
Drone2_e21072,Drone2,Drone1:21262;Drone2:21072;Drone3:21348,4461.1546,position_measured,local,
Drone3_e21363,Drone3,Drone1:21252;Drone2:21055;Drone3:21363,4462.0894,idle,local,
Drone3_e21364,Drone3,Drone1:21252;Drone2:21055;Drone3:21364,4462.3868,idle,send,Drone1
Drone2_e21073,Drone2,Drone1:21262;Drone2:21073;Drone3:21348,4461.3313,position_measured,local,
Drone1_e21271,Drone1,Drone1:21271;Drone2:21059;Drone3:21354,4461.8348,relative_computed,local,
Drone1_e21272,Drone1,Drone1:21272;Drone2:21059;Drone3:21354,4461.9798,formation_hold,local,
Drone1_e21273,Drone1,Drone1:21273;Drone2:21059;Drone3:21364,4462.6770,formation_hold,receive,Drone3
Drone1_e21274,Drone1,Drone1:21274;Drone2:21059;Drone3:21364,4462.9494,formation_hold,local,
Drone2_e21074,Drone2,Drone1:21262;Drone2:21074;Drone3:21348,4461.3821,position_measured,local,
Drone1_e21275,Drone1,Drone1:21275;Drone2:21059;Drone3:21364,4463.0143,formation_hold,send,Drone3
Drone3_e21365,Drone3,Drone1:21252;Drone2:21055;Drone3:21365,4462.6255,idle,local,
Drone2_e21075,Drone2,Drone1:21262;Drone2:21075;Drone3:21348,4461.5128,position_measured,local,
Drone3_e21366,Drone3,Drone1:21252;Drone2:21055;Drone3:21366,4462.8034,idle,local,
Drone2_e21076,Drone2,Drone1:21268;Drone2:21076;Drone3:21354,4461.7429,position_measured,receive,Drone1
Drone1_e21276,Drone1,Drone1:21276;Drone2:21059;Drone3:21364,4463.2057,formation_hold,local,
Drone3_e21367,Drone3,Drone1:21252;Drone2:21055;Drone3:21367,4462.9225,idle,local,
Drone2_e21077,Drone2,Drone1:21268;Drone2:21077;Drone3:21354,4461.9822,position_measured,local,
Drone2_e21078,Drone2,Drone1:21268;Drone2:21078;Drone3:21359,4462.0526,position_measured,receive,Drone3
Drone2_e21079,Drone2,Drone1:21268;Drone2:21079;Drone3:21359,4462.1648,position_measured,local,
Drone1_e21277,Drone1,Drone1:21277;Drone2:21059;Drone3:21364,4463.3049,formation_hold,local,
Drone2_e21080,Drone2,Drone1:21268;Drone2:21080;Drone3:21359,4462.2788,position_measured,local,
Drone2_e21081,Drone2,Drone1:21268;Drone2:21081;Drone3:21359,4462.4597,position_measured,local,
Drone2_e21082,Drone2,Drone1:21268;Drone2:21082;Drone3:21359,4462.6107,position_sent,local,
