# Drone swarm trace: 3 drones, 10002 events
# system_processes: Drone1|Drone2|Drone3
eid,processes,vc,timestamp,props,event_type,msg_partner
Drone2_e1477,Drone2,Drone1:1505;Drone2:1477;Drone3:1485,317.0784,position_measured,receive,Drone1
Drone3_e1517,Drone3,Drone1:1495;Drone2:1446;Drone3:1517,315.5282,formation_hold,receive,Drone1
Drone3_e1518,Drone3,Drone1:1495;Drone2:1469;Drone3:1518,315.8831,formation_hold,receive,Drone2
Drone2_e1478,Drone2,Drone1:1507;Drone2:1478;Drone3:1485,317.2787,position_measured,receive,Drone1
Drone3_e1519,Drone3,Drone1:1495;Drone2:1469;Drone3:1519,315.9752,formation_hold,local,
Drone2_e1479,Drone2,Drone1:1512;Drone2:1479;Drone3:1485,317.4170,position_measured,receive,Drone1
Drone2_e1480,Drone2,Drone1:1512;Drone2:1480;Drone3:1485,317.6916,position_measured,send,Drone3
Drone2_e1481,Drone2,Drone1:1512;Drone2:1481;Drone3:1485,317.8590,position_measured,local,
Drone1_e1515,Drone1,Drone1:1515;Drone2:1446;Drone3:1485,316.9496,formation_hold,local,
Drone3_e1520,Drone3,Drone1:1495;Drone2:1469;Drone3:1520,316.1383,formation_hold,local,
Drone1_e1516,Drone1,Drone1:1516;Drone2:1446;Drone3:1485,317.0859,formation_hold,local,
Drone2_e1482,Drone2,Drone1:1512;Drone2:1482;Drone3:1485,318.0901,position_sent,send,Drone3
Drone2_e1483,Drone2,Drone1:1512;Drone2:1483;Drone3:1485,318.2271,position_sent,send,Drone3
Drone2_e1484,Drone2,Drone1:1512;Drone2:1484;Drone3:1485,318.5264,position_sent,local,
Drone2_e1485,Drone2,Drone1:1512;Drone2:1485;Drone3:1485,318.7898,position_sent,send,Drone1
Drone3_e1521,Drone3,Drone1:1495;Drone2:1469;Drone3:1521,316.3210,formation_hold,local,
Drone1_e1517,Drone1,Drone1:1517;Drone2:1446;Drone3:1485,317.3807,formation_hold,local,
Drone2_e1486,Drone2,Drone1:1512;Drone2:1486;Drone3:1485,318.8623,position_sent,send,Drone1
Drone1_e1518,Drone1,Drone1:1518;Drone2:1485;Drone3:1485,318.9024,formation_hold,receive,Drone2
Drone3_e1522,Drone3,Drone1:1495;Drone2:1469;Drone3:1522,316.4843,idle,local,
Drone2_e1487,Drone2,Drone1:1512;Drone2:1487;Drone3:1485,318.9819,position_sent,send,Drone3
Drone1_e1519,Drone1,Drone1:1519;Drone2:1486;Drone3:1485,318.9941,formation_hold,receive,Drone2
Drone1_e1520,Drone1,Drone1:1520;Drone2:1486;Drone3:1485,319.1993,formation_hold,send,Drone2
Drone3_e1523,Drone3,Drone1:1495;Drone2:1469;Drone3:1523,316.7304,idle,local,
Drone3_e1524,Drone3,Drone1:1512;Drone2:1480;Drone3:1524,317.9771,idle,receive,Drone2
Drone1_e1521,Drone1,Drone1:1521;Drone2:1486;Drone3:1485,319.4000,formation_hold,send,Drone2
Drone1_e1522,Drone1,Drone1:1522;Drone2:1486;Drone3:1485,319.5172,idle,send,Drone2
Drone1_e1523,Drone1,Drone1:1523;Drone2:1486;Drone3:1485,319.7620,idle,local,
Drone3_e1525,Drone3,Drone1:1512;Drone2:1480;Drone3:1525,318.2079,idle,local,
Drone1_e1524,Drone1,Drone1:1524;Drone2:1486;Drone3:1485,319.8587,idle,local,
Drone1_e1525,Drone1,Drone1:1525;Drone2:1486;Drone3:1485,319.9516,idle,local,
Drone2_e1488,Drone2,Drone1:1512;Drone2:1488;Drone3:1485,319.0371,position_sent,local,
Drone3_e1526,Drone3,Drone1:1512;Drone2:1480;Drone3:1526,318.3564,idle,local,
Drone1_e1526,Drone1,Drone1:1526;Drone2:1486;Drone3:1485,320.2133,idle,send,Drone2
Drone1_e1527,Drone1,Drone1:1527;Drone2:1486;Drone3:1485,320.4719,idle,local,
Drone3_e1527,Drone3,Drone1:1512;Drone2:1480;Drone3:1527,318.5220,idle,local,
Drone2_e1489,Drone2,Drone1:1520;Drone2:1489;Drone3:1485,319.4277,position_sent,receive,Drone1
Drone1_e1528,Drone1,Drone1:1528;Drone2:1486;Drone3:1485,320.7105,idle,local,
Drone1_e1529,Drone1,Drone1:1529;Drone2:1486;Drone3:1485,320.7945,idle,local,
Drone2_e1490,Drone2,Drone1:1520;Drone2:1490;Drone3:1485,319.6774,position_sent,local,
Drone3_e1528,Drone3,Drone1:1512;Drone2:1480;Drone3:1528,318.7095,idle,local,
Drone3_e1529,Drone3,Drone1:1512;Drone2:1480;Drone3:1529,318.8908,idle,local,
Drone3_e1530,Drone3,Drone1:1512;Drone2:1480;Drone3:1530,319.0293,idle,local,
Drone3_e1531,Drone3,Drone1:1512;Drone2:1480;Drone3:1531,319.2887,idle,local,
Drone2_e1491,Drone2,Drone1:1520;Drone2:1491;Drone3:1485,319.8582,position_sent,local,
Drone2_e1492,Drone2,Drone1:1521;Drone2:1492;Drone3:1485,319.9398,processing,receive,Drone1
Drone1_e1530,Drone1,Drone1:1530;Drone2:1486;Drone3:1485,321.0549,idle,send,Drone3
Drone1_e1531,Drone1,Drone1:1531;Drone2:1486;Drone3:1485,321.2080,idle,local,
Drone2_e1493,Drone2,Drone1:1522;Drone2:1493;Drone3:1485,320.0684,processing,receive,Drone1
Drone1_e1532,Drone1,Drone1:1532;Drone2:1486;Drone3:1485,321.3119,scanning,local,
Drone3_e1532,Drone3,Drone1:1512;Drone2:1480;Drone3:1532,319.4512,scanning,local,
Drone3_e1533,Drone3,Drone1:1512;Drone2:1480;Drone3:1533,319.6885,scanning,local,
Drone3_e1534,Drone3,Drone1:1512;Drone2:1480;Drone3:1534,319.8376,scanning,local,
Drone1_e1533,Drone1,Drone1:1533;Drone2:1486;Drone3:1485,321.5879,scanning,send,Drone2
Drone2_e1494,Drone2,Drone1:1522;Drone2:1494;Drone3:1485,320.2350,processing,local,
Drone2_e1495,Drone2,Drone1:1526;Drone2:1495;Drone3:1485,320.4009,processing,receive,Drone1
Drone2_e1496,Drone2,Drone1:1526;Drone2:1496;Drone3:1485,320.5122,processing,local,
Drone1_e1534,Drone1,Drone1:1534;Drone2:1486;Drone3:1485,321.8685,scanning,local,
Drone2_e1497,Drone2,Drone1:1533;Drone2:1497;Drone3:1485,321.7541,processing,receive,Drone1
Drone2_e1498,Drone2,Drone1:1533;Drone2:1498;Drone3:1485,322.0222,processing,local,
Drone1_e1535,Drone1,Drone1:1535;Drone2:1486;Drone3:1485,322.0072,scanning,local,
Drone3_e1535,Drone3,Drone1:1512;Drone2:1480;Drone3:1535,319.8977,scanning,local,
Drone2_e1499,Drone2,Drone1:1533;Drone2:1499;Drone3:1485,322.1205,processing,send,Drone3
Drone3_e1536,Drone3,Drone1:1512;Drone2:1480;Drone3:1536,319.9842,scanning,receive,Drone1
Drone3_e1537,Drone3,Drone1:1512;Drone2:1480;Drone3:1537,320.0492,scanning,local,
Drone3_e1538,Drone3,Drone1:1512;Drone2:1482;Drone3:1538,320.1052,scanning,receive,Drone2
Drone2_e1500,Drone2,Drone1:1533;Drone2:1500;Drone3:1485,322.3238,processing,local,
Drone2_e1501,Drone2,Drone1:1533;Drone2:1501;Drone3:1485,322.4450,processing,local,
Drone1_e1536,Drone1,Drone1:1536;Drone2:1486;Drone3:1485,322.2036,scanning,local,
Drone2_e1502,Drone2,Drone1:1533;Drone2:1502;Drone3:1485,322.6033,relative_computed,local,
Drone3_e1539,Drone3,Drone1:1512;Drone2:1482;Drone3:1539,320.4049,scanning,receive,Drone1
Drone1_e1537,Drone1,Drone1:1537;Drone2:1486;Drone3:1485,322.3481,scanning,local,
Drone3_e1540,Drone3,Drone1:1512;Drone2:1482;Drone3:1540,320.6377,scanning,local,
Drone3_e1541,Drone3,Drone1:1512;Drone2:1482;Drone3:1541,320.8783,scanning,receive,Drone1
Drone1_e1538,Drone1,Drone1:1538;Drone2:1486;Drone3:1485,322.4671,scanning,send,Drone3
Drone1_e1539,Drone1,Drone1:1539;Drone2:1486;Drone3:1485,322.5201,scanning,send,Drone3
Drone1_e1540,Drone1,Drone1:1540;Drone2:1486;Drone3:1485,322.6745,scanning,send,Drone2
Drone1_e1541,Drone1,Drone1:1541;Drone2:1486;Drone3:1485,322.8665,scanning,local,
Drone1_e1542,Drone1,Drone1:1542;Drone2:1486;Drone3:1485,322.9574,target_found,send,Drone2
Drone1_e1543,Drone1,Drone1:1543;Drone2:1486;Drone3:1485,323.2041,target_found,send,Drone3
Drone1_e1544,Drone1,Drone1:1544;Drone2:1486;Drone3:1485,323.4994,target_found,local,
Drone3_e1542,Drone3,Drone1:1512;Drone2:1482;Drone3:1542,320.9482,target_found,local,
Drone2_e1503,Drone2,Drone1:1533;Drone2:1503;Drone3:1485,322.7390,relative_computed,local,
Drone3_e1543,Drone3,Drone1:1512;Drone2:1482;Drone3:1543,321.2109,target_found,local,
Drone2_e1504,Drone2,Drone1:1533;Drone2:1504;Drone3:1485,322.9260,relative_computed,local,
Drone3_e1544,Drone3,Drone1:1512;Drone2:1483;Drone3:1544,321.3926,target_found,receive,Drone2
Drone3_e1545,Drone3,Drone1:1512;Drone2:1483;Drone3:1545,321.6217,target_found,local,
Drone3_e1546,Drone3,Drone1:1512;Drone2:1483;Drone3:1546,321.8733,target_found,local,
Drone1_e1545,Drone1,Drone1:1545;Drone2:1486;Drone3:1485,323.6579,target_found,send,Drone2
Drone2_e1505,Drone2,Drone1:1540;Drone2:1505;Drone3:1485,323.1007,relative_computed,receive,Drone1
Drone3_e1547,Drone3,Drone1:1512;Drone2:1483;Drone3:1547,321.9361,target_found,local,
Drone3_e1548,Drone3,Drone1:1512;Drone2:1487;Drone3:1548,322.0127,target_found,receive,Drone2
Drone1_e1546,Drone1,Drone1:1546;Drone2:1486;Drone3:1485,323.9190,target_found,local,
Drone1_e1547,Drone1,Drone1:1547;Drone2:1486;Drone3:1485,324.0312,target_found,local,
Drone1_e1548,Drone1,Drone1:1548;Drone2:1486;Drone3:1485,324.2556,target_found,local,
Drone3_e1549,Drone3,Drone1:1533;Drone2:1499;Drone3:1549,322.2753,target_found,receive,Drone2
Drone2_e1506,Drone2,Drone1:1542;Drone2:1506;Drone3:1485,323.1913,relative_computed,receive,Drone1
Drone2_e1507,Drone2,Drone1:1542;Drone2:1507;Drone3:1485,323.4071,relative_computed,local,
Drone2_e1508,Drone2,Drone1:1542;Drone2:1508;Drone3:1485,323.4713,relative_computed,local,
Drone2_e1509,Drone2,Drone1:1542;Drone2:1509;Drone3:1485,323.5598,relative_computed,local,
Drone2_e1510,Drone2,Drone1:1542;Drone2:1510;Drone3:1485,323.6932,relative_computed,local,
Drone2_e1511,Drone2,Drone1:1545;Drone2:1511;Drone3:1485,323.8649,relative_computed,receive,Drone1
Drone2_e1512,Drone2,Drone1:1545;Drone2:1512;Drone3:1485,324.0140,formation_hold,local,
Drone1_e1549,Drone1,Drone1:1549;Drone2:1486;Drone3:1485,324.5179,target_found,local,
Drone2_e1513,Drone2,Drone1:1545;Drone2:1513;Drone3:1485,324.1480,formation_hold,send,Drone1
Drone3_e1550,Drone3,Drone1:1533;Drone2:1499;Drone3:1550,322.5386,target_found,receive,Drone1
Drone1_e1550,Drone1,Drone1:1550;Drone2:1513;Drone3:1485,324.6054,target_found,receive,Drone2
Drone2_e1514,Drone2,Drone1:1545;Drone2:1514;Drone3:1485,324.2211,formation_hold,local,
Drone3_e1551,Drone3,Drone1:1533;Drone2:1499;Drone3:1551,322.8366,target_found,local,
Drone1_e1551,Drone1,Drone1:1551;Drone2:1513;Drone3:1485,324.6636,target_found,local,
Drone2_e1515,Drone2,Drone1:1545;Drone2:1515;Drone3:1485,324.3628,formation_hold,local,
Drone3_e1552,Drone3,Drone1:1533;Drone2:1499;Drone3:1552,323.0616,position_measured,local,
Drone3_e1553,Drone3,Drone1:1533;Drone2:1499;Drone3:1553,323.1217,position_measured,local,
Drone2_e1516,Drone2,Drone1:1545;Drone2:1516;Drone3:1485,324.4225,formation_hold,local,
Drone3_e1554,Drone3,Drone1:1533;Drone2:1499;Drone3:1554,323.3253,position_measured,receive,Drone1
Drone1_e1552,Drone1,Drone1:1552;Drone2:1513;Drone3:1485,324.9379,position_measured,local,
Drone2_e1517,Drone2,Drone1:1545;Drone2:1517;Drone3:1485,324.6264,formation_hold,send,Drone3
Drone3_e1555,Drone3,Drone1:1545;Drone2:1517;Drone3:1555,324.7110,position_measured,receive,Drone2
Drone2_e1518,Drone2,Drone1:1545;Drone2:1518;Drone3:1485,324.7413,formation_hold,local,
Drone3_e1556,Drone3,Drone1:1545;Drone2:1517;Drone3:1556,324.8897,position_measured,local,
Drone2_e1519,Drone2,Drone1:1545;Drone2:1519;Drone3:1485,324.9636,formation_hold,local,
Drone1_e1553,Drone1,Drone1:1553;Drone2:1513;Drone3:1485,325.0725,position_measured,local,
Drone1_e1554,Drone1,Drone1:1554;Drone2:1513;Drone3:1485,325.3251,position_measured,local,
Drone2_e1520,Drone2,Drone1:1545;Drone2:1520;Drone3:1485,325.0902,formation_hold,local,
Drone3_e1557,Drone3,Drone1:1545;Drone2:1517;Drone3:1557,325.0400,position_measured,local,
Drone1_e1555,Drone1,Drone1:1555;Drone2:1513;Drone3:1485,325.5869,position_measured,local,
Drone3_e1558,Drone3,Drone1:1545;Drone2:1517;Drone3:1558,325.2053,position_measured,receive,Drone1
Drone3_e1559,Drone3,Drone1:1545;Drone2:1517;Drone3:1559,325.2700,position_measured,receive,Drone1
Drone1_e1556,Drone1,Drone1:1556;Drone2:1513;Drone3:1485,325.6684,position_measured,send,Drone3
Drone3_e1560,Drone3,Drone1:1545;Drone2:1517;Drone3:1560,325.4919,position_measured,receive,Drone1
Drone3_e1561,Drone3,Drone1:1556;Drone2:1517;Drone3:1561,325.8272,position_measured,receive,Drone1
Drone1_e1557,Drone1,Drone1:1557;Drone2:1513;Drone3:1485,325.8855,position_measured,local,
Drone3_e1562,Drone3,Drone1:1556;Drone2:1517;Drone3:1562,326.0242,position_sent,local,
Drone3_e1563,Drone3,Drone1:1556;Drone2:1517;Drone3:1563,326.2382,position_sent,send,Drone2
Drone2_e1521,Drone2,Drone1:1556;Drone2:1521;Drone3:1563,326.3745,formation_hold,receive,Drone3
Drone1_e1558,Drone1,Drone1:1558;Drone2:1513;Drone3:1485,326.0329,position_measured,send,Drone3
Drone2_e1522,Drone2,Drone1:1556;Drone2:1522;Drone3:1563,326.6661,idle,local,
Drone3_e1564,Drone3,Drone1:1556;Drone2:1517;Drone3:1564,326.4006,position_sent,local,
Drone2_e1523,Drone2,Drone1:1556;Drone2:1523;Drone3:1563,326.8930,idle,local,
Drone3_e1565,Drone3,Drone1:1558;Drone2:1517;Drone3:1565,326.4525,position_sent,receive,Drone1
Drone1_e1559,Drone1,Drone1:1559;Drone2:1513;Drone3:1485,326.1868,position_measured,local,
Drone2_e1524,Drone2,Drone1:1556;Drone2:1524;Drone3:1563,327.0266,idle,local,
Drone1_e1560,Drone1,Drone1:1560;Drone2:1513;Drone3:1485,326.2968,position_measured,local,
Drone3_e1566,Drone3,Drone1:1558;Drone2:1517;Drone3:1566,326.5719,position_sent,local,
Drone1_e1561,Drone1,Drone1:1561;Drone2:1513;Drone3:1485,326.4513,position_measured,local,
Drone1_e1562,Drone1,Drone1:1562;Drone2:1513;Drone3:1485,326.6791,position_sent,local,
Drone3_e1567,Drone3,Drone1:1558;Drone2:1517;Drone3:1567,326.6226,position_sent,local,
Drone2_e1525,Drone2,Drone1:1556;Drone2:1525;Drone3:1563,327.3189,idle,local,
Drone1_e1563,Drone1,Drone1:1563;Drone2:1513;Drone3:1485,326.8992,position_sent,send,Drone3
Drone3_e1568,Drone3,Drone1:1558;Drone2:1517;Drone3:1568,326.7410,position_sent,local,
Drone2_e1526,Drone2,Drone1:1556;Drone2:1526;Drone3:1563,327.6173,idle,local,
Drone3_e1569,Drone3,Drone1:1558;Drone2:1517;Drone3:1569,326.8401,position_sent,local,
Drone3_e1570,Drone3,Drone1:1558;Drone2:1517;Drone3:1570,327.0039,position_sent,local,
Drone3_e1571,Drone3,Drone1:1558;Drone2:1517;Drone3:1571,327.1264,position_sent,local,
Drone2_e1527,Drone2,Drone1:1556;Drone2:1527;Drone3:1563,327.6718,idle,send,Drone3
Drone3_e1572,Drone3,Drone1:1558;Drone2:1517;Drone3:1572,327.3744,processing,local,
Drone2_e1528,Drone2,Drone1:1556;Drone2:1528;Drone3:1563,327.8261,idle,local,
Drone2_e1529,Drone2,Drone1:1556;Drone2:1529;Drone3:1563,328.0283,idle,local,
Drone1_e1564,Drone1,Drone1:1564;Drone2:1513;Drone3:1485,327.1579,position_sent,local,
Drone1_e1565,Drone1,Drone1:1565;Drone2:1513;Drone3:1485,327.2830,position_sent,local,
Drone3_e1573,Drone3,Drone1:1558;Drone2:1517;Drone3:1573,327.6286,processing,local,
Drone3_e1574,Drone3,Drone1:1558;Drone2:1517;Drone3:1574,327.7421,processing,local,
Drone2_e1530,Drone2,Drone1:1556;Drone2:1530;Drone3:1563,328.0884,idle,send,Drone1
Drone2_e1531,Drone2,Drone1:1556;Drone2:1531;Drone3:1563,328.2459,idle,send,Drone1
Drone1_e1566,Drone1,Drone1:1566;Drone2:1513;Drone3:1485,327.4014,position_sent,local,
Drone3_e1575,Drone3,Drone1:1558;Drone2:1517;Drone3:1575,327.7962,processing,local,
Drone3_e1576,Drone3,Drone1:1558;Drone2:1517;Drone3:1576,328.0062,processing,local,
Drone2_e1532,Drone2,Drone1:1556;Drone2:1532;Drone3:1563,328.4618,scanning,local,
Drone2_e1533,Drone2,Drone1:1556;Drone2:1533;Drone3:1563,328.5651,scanning,local,
Drone3_e1577,Drone3,Drone1:1558;Drone2:1517;Drone3:1577,328.2511,processing,local,
Drone1_e1567,Drone1,Drone1:1567;Drone2:1513;Drone3:1485,327.5487,position_sent,local,
Drone3_e1578,Drone3,Drone1:1563;Drone2:1517;Drone3:1578,328.3047,processing,receive,Drone1
Drone2_e1534,Drone2,Drone1:1556;Drone2:1534;Drone3:1563,328.8518,scanning,send,Drone1
Drone1_e1568,Drone1,Drone1:1568;Drone2:1530;Drone3:1563,328.1807,position_sent,receive,Drone2
Drone2_e1535,Drone2,Drone1:1556;Drone2:1535;Drone3:1563,329.0057,scanning,local,
Drone2_e1536,Drone2,Drone1:1556;Drone2:1536;Drone3:1563,329.1460,scanning,send,Drone1
Drone2_e1537,Drone2,Drone1:1556;Drone2:1537;Drone3:1563,329.3316,scanning,local,
Drone3_e1579,Drone3,Drone1:1563;Drone2:1517;Drone3:1579,328.3737,processing,local,
Drone1_e1569,Drone1,Drone1:1569;Drone2:1530;Drone3:1563,328.4440,position_sent,local,
Drone1_e1570,Drone1,Drone1:1570;Drone2:1530;Drone3:1563,328.5104,position_sent,local,
Drone2_e1538,Drone2,Drone1:1556;Drone2:1538;Drone3:1563,329.4099,scanning,local,
Drone2_e1539,Drone2,Drone1:1556;Drone2:1539;Drone3:1563,329.5851,scanning,local,
Drone3_e1580,Drone3,Drone1:1563;Drone2:1517;Drone3:1580,328.4543,processing,local,
Drone3_e1581,Drone3,Drone1:1563;Drone2:1517;Drone3:1581,328.7006,processing,local,
Drone2_e1540,Drone2,Drone1:1556;Drone2:1540;Drone3:1563,329.7234,scanning,local,
Drone2_e1541,Drone2,Drone1:1556;Drone2:1541;Drone3:1563,329.9097,scanning,local,
Drone2_e1542,Drone2,Drone1:1556;Drone2:1542;Drone3:1563,330.1874,target_found,local,
Drone3_e1582,Drone3,Drone1:1563;Drone2:1517;Drone3:1582,328.9490,relative_computed,local,
Drone1_e1571,Drone1,Drone1:1571;Drone2:1530;Drone3:1563,328.6010,position_sent,local,
Drone2_e1543,Drone2,Drone1:1556;Drone2:1543;Drone3:1563,330.3571,target_found,send,Drone1
Drone3_e1583,Drone3,Drone1:1563;Drone2:1527;Drone3:1583,329.2123,relative_computed,receive,Drone2
Drone2_e1544,Drone2,Drone1:1556;Drone2:1544;Drone3:1563,330.4602,target_found,send,Drone3
Drone1_e1572,Drone1,Drone1:1572;Drone2:1530;Drone3:1563,328.7719,processing,local,
Drone3_e1584,Drone3,Drone1:1563;Drone2:1527;Drone3:1584,329.2791,relative_computed,local,
Drone3_e1585,Drone3,Drone1:1563;Drone2:1544;Drone3:1585,330.6496,relative_computed,receive,Drone2
Drone2_e1545,Drone2,Drone1:1556;Drone2:1545;Drone3:1563,330.6708,target_found,local,
Drone1_e1573,Drone1,Drone1:1573;Drone2:1530;Drone3:1563,328.8310,processing,local,
Drone1_e1574,Drone1,Drone1:1574;Drone2:1531;Drone3:1563,328.8853,processing,receive,Drone2
Drone3_e1586,Drone3,Drone1:1563;Drone2:1544;Drone3:1586,330.8617,relative_computed,local,
Drone2_e1546,Drone2,Drone1:1556;Drone2:1546;Drone3:1563,330.7227,target_found,local,
Drone2_e1547,Drone2,Drone1:1556;Drone2:1547;Drone3:1563,330.7940,target_found,local,
Drone1_e1575,Drone1,Drone1:1575;Drone2:1531;Drone3:1563,329.0756,processing,local,
Drone1_e1576,Drone1,Drone1:1576;Drone2:1531;Drone3:1563,329.2440,processing,local,
Drone3_e1587,Drone3,Drone1:1563;Drone2:1544;Drone3:1587,331.0932,relative_computed,local,
Drone2_e1548,Drone2,Drone1:1556;Drone2:1548;Drone3:1563,331.0405,target_found,send,Drone1
Drone3_e1588,Drone3,Drone1:1563;Drone2:1544;Drone3:1588,331.2212,relative_computed,local,
Drone2_e1549,Drone2,Drone1:1556;Drone2:1549;Drone3:1563,331.1043,target_found,send,Drone1
Drone2_e1550,Drone2,Drone1:1556;Drone2:1550;Drone3:1563,331.4039,target_found,local,
Drone3_e1589,Drone3,Drone1:1563;Drone2:1544;Drone3:1589,331.5210,relative_computed,send,Drone2
Drone2_e1551,Drone2,Drone1:1563;Drone2:1551;Drone3:1589,331.8164,target_found,receive,Drone3
Drone3_e1590,Drone3,Drone1:1563;Drone2:1544;Drone3:1590,331.6956,relative_computed,local,
Drone3_e1591,Drone3,Drone1:1563;Drone2:1544;Drone3:1591,331.7522,relative_computed,send,Drone1
Drone2_e1552,Drone2,Drone1:1563;Drone2:1552;Drone3:1589,332.0443,position_measured,local,
Drone1_e1577,Drone1,Drone1:1577;Drone2:1531;Drone3:1563,329.4447,processing,local,
Drone1_e1578,Drone1,Drone1:1578;Drone2:1534;Drone3:1563,329.7383,processing,receive,Drone2
Drone2_e1553,Drone2,Drone1:1563;Drone2:1553;Drone3:1589,332.1253,position_measured,local,
Drone3_e1592,Drone3,Drone1:1563;Drone2:1544;Drone3:1592,331.8600,formation_hold,send,Drone1
Drone2_e1554,Drone2,Drone1:1563;Drone2:1554;Drone3:1589,332.3654,position_measured,local,
Drone3_e1593,Drone3,Drone1:1563;Drone2:1544;Drone3:1593,331.9299,formation_hold,local,
Drone3_e1594,Drone3,Drone1:1563;Drone2:1544;Drone3:1594,332.1243,formation_hold,local,
Drone3_e1595,Drone3,Drone1:1563;Drone2:1544;Drone3:1595,332.4009,formation_hold,local,
Drone3_e1596,Drone3,Drone1:1563;Drone2:1544;Drone3:1596,332.6389,formation_hold,send,Drone2
Drone1_e1579,Drone1,Drone1:1579;Drone2:1544;Drone3:1591,331.8254,processing,receive,Drone3
Drone2_e1555,Drone2,Drone1:1563;Drone2:1555;Drone3:1596,332.7232,position_measured,receive,Drone3
Drone1_e1580,Drone1,Drone1:1580;Drone2:1544;Drone3:1591,332.0225,processing,local,
Drone1_e1581,Drone1,Drone1:1581;Drone2:1544;Drone3:1591,332.0831,processing,local,
Drone2_e1556,Drone2,Drone1:1563;Drone2:1556;Drone3:1596,332.7999,position_measured,local,
Drone1_e1582,Drone1,Drone1:1582;Drone2:1544;Drone3:1591,332.2734,relative_computed,local,
Drone1_e1583,Drone1,Drone1:1583;Drone2:1544;Drone3:1591,332.3697,relative_computed,receive,Drone2
Drone3_e1597,Drone3,Drone1:1563;Drone2:1544;Drone3:1597,332.7149,formation_hold,local,
Drone1_e1584,Drone1,Drone1:1584;Drone2:1544;Drone3:1591,332.6019,relative_computed,local,
Drone1_e1585,Drone1,Drone1:1585;Drone2:1544;Drone3:1591,332.8993,relative_computed,receive,Drone2
Drone1_e1586,Drone1,Drone1:1586;Drone2:1544;Drone3:1591,333.1680,relative_computed,local,
Drone3_e1598,Drone3,Drone1:1563;Drone2:1544;Drone3:1598,332.9590,formation_hold,local,
Drone1_e1587,Drone1,Drone1:1587;Drone2:1544;Drone3:1591,333.2775,relative_computed,local,
Drone2_e1557,Drone2,Drone1:1563;Drone2:1557;Drone3:1596,332.8980,position_measured,send,Drone3
Drone3_e1599,Drone3,Drone1:1563;Drone2:1557;Drone3:1599,333.1101,formation_hold,receive,Drone2
Drone3_e1600,Drone3,Drone1:1563;Drone2:1557;Drone3:1600,333.3047,formation_hold,local,
Drone2_e1558,Drone2,Drone1:1563;Drone2:1558;Drone3:1596,333.1247,position_measured,send,Drone1
Drone2_e1559,Drone2,Drone1:1563;Drone2:1559;Drone3:1596,333.2992,position_measured,local,
Drone1_e1588,Drone1,Drone1:1588;Drone2:1544;Drone3:1591,333.3753,relative_computed,local,
Drone2_e1560,Drone2,Drone1:1563;Drone2:1560;Drone3:1596,333.4933,position_measured,local,
Drone3_e1601,Drone3,Drone1:1563;Drone2:1557;Drone3:1601,333.5965,formation_hold,local,
Drone1_e1589,Drone1,Drone1:1589;Drone2:1548;Drone3:1591,333.4830,relative_computed,receive,Drone2
Drone1_e1590,Drone1,Drone1:1590;Drone2:1548;Drone3:1591,333.7158,relative_computed,local,
Drone3_e1602,Drone3,Drone1:1563;Drone2:1557;Drone3:1602,333.8878,idle,local,
Drone2_e1561,Drone2,Drone1:1563;Drone2:1561;Drone3:1596,333.6869,position_measured,local,
Drone3_e1603,Drone3,Drone1:1563;Drone2:1557;Drone3:1603,334.1453,idle,send,Drone1
Drone1_e1591,Drone1,Drone1:1591;Drone2:1548;Drone3:1591,333.8512,relative_computed,local,
