d1_recv_d7_18,Drone1,Drone1:337;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:52;Drone9:52;Drone10:52,653.0,relative_confirmed,receive,Drone7
d1_send_d8_18,Drone1,Drone1:338;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:52;Drone9:52;Drone10:52,654.2,velocity_sent,send,Drone8
d8_recv_d1_18,Drone8,Drone1:338;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:53;Drone9:52;Drone10:52,655.0,processing,receive,Drone1
d8_compute_18,Drone8,Drone1:338;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:54;Drone9:52;Drone10:52,655.5,relative_computed,local,
d8_send_d1_18,Drone8,Drone1:338;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:52;Drone10:52,656.0,relative_sent,send,Drone1
d1_recv_d8_18,Drone1,Drone1:339;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:52;Drone10:52,657.0,relative_confirmed,receive,Drone8
d1_send_d9_18,Drone1,Drone1:340;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:52;Drone10:52,658.2,velocity_sent,send,Drone9
d9_recv_d1_18,Drone9,Drone1:340;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:53;Drone10:52,659.0,processing,receive,Drone1
d9_compute_18,Drone9,Drone1:340;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:54;Drone10:52,659.5,relative_computed,local,
d9_send_d1_18,Drone9,Drone1:340;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:52,660.0,relative_sent,send,Drone1
d1_recv_d9_18,Drone1,Drone1:341;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:52,661.0,relative_confirmed,receive,Drone9
d1_send_d10_18,Drone1,Drone1:342;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:52,662.2,velocity_sent,send,Drone10
d10_recv_d1_18,Drone10,Drone1:342;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:53,663.0,processing,receive,Drone1
d10_compute_18,Drone10,Drone1:342;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:54,663.5,relative_computed,local,
d10_send_d1_18,Drone10,Drone1:342;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,664.0,relative_sent,send,Drone1
d1_recv_d10_18,Drone1,Drone1:343;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,665.0,relative_confirmed,receive,Drone10
d1_measure_19,Drone1,Drone1:344;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,667.0,velocity_measured,local,
d1_send_d2_19,Drone1,Drone1:345;Drone2:55;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,667.2,velocity_sent,send,Drone2
d2_recv_d1_19,Drone2,Drone1:345;Drone2:56;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,668.0,processing,receive,Drone1
d2_compute_19,Drone2,Drone1:345;Drone2:57;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,668.5,relative_computed,local,
d2_send_d1_19,Drone2,Drone1:345;Drone2:58;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,669.0,relative_sent,send,Drone1
d1_recv_d2_19,Drone1,Drone1:346;Drone2:58;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,670.0,relative_confirmed,receive,Drone2
d1_send_d3_19,Drone1,Drone1:347;Drone2:58;Drone3:55;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,671.2,velocity_sent,send,Drone3
d3_recv_d1_19,Drone3,Drone1:347;Drone2:58;Drone3:56;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,672.0,processing,receive,Drone1
d3_compute_19,Drone3,Drone1:347;Drone2:58;Drone3:57;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,672.5,relative_computed,local,
d3_send_d1_19,Drone3,Drone1:347;Drone2:58;Drone3:58;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,673.0,relative_sent,send,Drone1
d1_recv_d3_19,Drone1,Drone1:348;Drone2:58;Drone3:58;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,674.0,relative_confirmed,receive,Drone3
d1_send_d4_19,Drone1,Drone1:349;Drone2:58;Drone3:58;Drone4:55;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,675.2,velocity_sent,send,Drone4
d4_recv_d1_19,Drone4,Drone1:349;Drone2:58;Drone3:58;Drone4:56;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,676.0,processing,receive,Drone1
d4_compute_19,Drone4,Drone1:349;Drone2:58;Drone3:58;Drone4:57;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,676.5,relative_computed,local,
d4_send_d1_19,Drone4,Drone1:349;Drone2:58;Drone3:58;Drone4:58;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,677.0,relative_sent,send,Drone1
d1_recv_d4_19,Drone1,Drone1:350;Drone2:58;Drone3:58;Drone4:58;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,678.0,relative_confirmed,receive,Drone4
d1_send_d5_19,Drone1,Drone1:351;Drone2:58;Drone3:58;Drone4:58;Drone5:55;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,679.2,velocity_sent,send,Drone5
d5_recv_d1_19,Drone5,Drone1:351;Drone2:58;Drone3:58;Drone4:58;Drone5:56;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,680.0,processing,receive,Drone1
d5_compute_19,Drone5,Drone1:351;Drone2:58;Drone3:58;Drone4:58;Drone5:57;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,680.5,relative_computed,local,
d5_send_d1_19,Drone5,Drone1:351;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,681.0,relative_sent,send,Drone1
d1_recv_d5_19,Drone1,Drone1:352;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,682.0,relative_confirmed,receive,Drone5
d1_send_d6_19,Drone1,Drone1:353;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:55;Drone7:55;Drone8:55;Drone9:55;Drone10:55,683.2,velocity_sent,send,Drone6
d6_recv_d1_19,Drone6,Drone1:353;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:56;Drone7:55;Drone8:55;Drone9:55;Drone10:55,684.0,processing,receive,Drone1
d6_compute_19,Drone6,Drone1:353;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:57;Drone7:55;Drone8:55;Drone9:55;Drone10:55,684.5,relative_computed,local,
d6_send_d1_19,Drone6,Drone1:353;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:55;Drone8:55;Drone9:55;Drone10:55,685.0,relative_sent,send,Drone1
d1_recv_d6_19,Drone1,Drone1:354;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:55;Drone8:55;Drone9:55;Drone10:55,686.0,relative_confirmed,receive,Drone6
d1_send_d7_19,Drone1,Drone1:355;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:55;Drone8:55;Drone9:55;Drone10:55,687.2,velocity_sent,send,Drone7
d7_recv_d1_19,Drone7,Drone1:355;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:56;Drone8:55;Drone9:55;Drone10:55,688.0,processing,receive,Drone1
d7_compute_19,Drone7,Drone1:355;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:57;Drone8:55;Drone9:55;Drone10:55,688.5,relative_computed,local,
d7_send_d1_19,Drone7,Drone1:355;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:55;Drone9:55;Drone10:55,689.0,relative_sent,send,Drone1
d1_recv_d7_19,Drone1,Drone1:356;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:55;Drone9:55;Drone10:55,690.0,relative_confirmed,receive,Drone7
d1_send_d8_19,Drone1,Drone1:357;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:55;Drone9:55;Drone10:55,691.2,velocity_sent,send,Drone8
d8_recv_d1_19,Drone8,Drone1:357;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:56;Drone9:55;Drone10:55,692.0,processing,receive,Drone1
d8_compute_19,Drone8,Drone1:357;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:57;Drone9:55;Drone10:55,692.5,relative_computed,local,
d8_send_d1_19,Drone8,Drone1:357;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:55;Drone10:55,693.0,relative_sent,send,Drone1
d1_recv_d8_19,Drone1,Drone1:358;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:55;Drone10:55,694.0,relative_confirmed,receive,Drone8
d1_send_d9_19,Drone1,Drone1:359;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:55;Drone10:55,695.2,velocity_sent,send,Drone9
d9_recv_d1_19,Drone9,Drone1:359;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:56;Drone10:55,696.0,processing,receive,Drone1
d9_compute_19,Drone9,Drone1:359;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:57;Drone10:55,696.5,relative_computed,local,
d9_send_d1_19,Drone9,Drone1:359;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:55,697.0,relative_sent,send,Drone1
d1_recv_d9_19,Drone1,Drone1:360;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:55,698.0,relative_confirmed,receive,Drone9
d1_send_d10_19,Drone1,Drone1:361;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:55,699.2,velocity_sent,send,Drone10
d10_recv_d1_19,Drone10,Drone1:361;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:56,700.0,processing,receive,Drone1
d10_compute_19,Drone10,Drone1:361;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:57,700.5,relative_computed,local,
d10_send_d1_19,Drone10,Drone1:361;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,701.0,relative_sent,send,Drone1
d1_recv_d10_19,Drone1,Drone1:362;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,702.0,relative_confirmed,receive,Drone10
d1_measure_20,Drone1,Drone1:363;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,704.0,velocity_measured,local,
d1_send_d2_20,Drone1,Drone1:364;Drone2:58;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,704.2,velocity_sent,send,Drone2
d2_recv_d1_20,Drone2,Drone1:364;Drone2:59;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,705.0,processing,receive,Drone1
d2_compute_20,Drone2,Drone1:364;Drone2:60;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,705.5,relative_computed,local,
d2_send_d1_20,Drone2,Drone1:364;Drone2:61;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,706.0,relative_sent,send,Drone1
d1_recv_d2_20,Drone1,Drone1:365;Drone2:61;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,707.0,relative_confirmed,receive,Drone2
d1_send_d3_20,Drone1,Drone1:366;Drone2:61;Drone3:58;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,708.2,velocity_sent,send,Drone3
d3_recv_d1_20,Drone3,Drone1:366;Drone2:61;Drone3:59;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,709.0,processing,receive,Drone1
d3_compute_20,Drone3,Drone1:366;Drone2:61;Drone3:60;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,709.5,relative_computed,local,
d3_send_d1_20,Drone3,Drone1:366;Drone2:61;Drone3:61;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,710.0,relative_sent,send,Drone1
d1_recv_d3_20,Drone1,Drone1:367;Drone2:61;Drone3:61;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,711.0,relative_confirmed,receive,Drone3
d1_send_d4_20,Drone1,Drone1:368;Drone2:61;Drone3:61;Drone4:58;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,712.2,velocity_sent,send,Drone4
d4_recv_d1_20,Drone4,Drone1:368;Drone2:61;Drone3:61;Drone4:59;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,713.0,processing,receive,Drone1
d4_compute_20,Drone4,Drone1:368;Drone2:61;Drone3:61;Drone4:60;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,713.5,relative_computed,local,
d4_send_d1_20,Drone4,Drone1:368;Drone2:61;Drone3:61;Drone4:61;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,714.0,relative_sent,send,Drone1
d1_recv_d4_20,Drone1,Drone1:369;Drone2:61;Drone3:61;Drone4:61;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,715.0,relative_confirmed,receive,Drone4
d1_send_d5_20,Drone1,Drone1:370;Drone2:61;Drone3:61;Drone4:61;Drone5:58;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,716.2,velocity_sent,send,Drone5
d5_recv_d1_20,Drone5,Drone1:370;Drone2:61;Drone3:61;Drone4:61;Drone5:59;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,717.0,processing,receive,Drone1
d5_compute_20,Drone5,Drone1:370;Drone2:61;Drone3:61;Drone4:61;Drone5:60;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,717.5,relative_computed,local,
d5_send_d1_20,Drone5,Drone1:370;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,718.0,relative_sent,send,Drone1
d1_recv_d5_20,Drone1,Drone1:371;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,719.0,relative_confirmed,receive,Drone5
d1_send_d6_20,Drone1,Drone1:372;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:58;Drone7:58;Drone8:58;Drone9:58;Drone10:58,720.2,velocity_sent,send,Drone6
d6_recv_d1_20,Drone6,Drone1:372;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:59;Drone7:58;Drone8:58;Drone9:58;Drone10:58,721.0,processing,receive,Drone1
d6_compute_20,Drone6,Drone1:372;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:60;Drone7:58;Drone8:58;Drone9:58;Drone10:58,721.5,relative_computed,local,
d6_send_d1_20,Drone6,Drone1:372;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:58;Drone8:58;Drone9:58;Drone10:58,722.0,relative_sent,send,Drone1
d1_recv_d6_20,Drone1,Drone1:373;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:58;Drone8:58;Drone9:58;Drone10:58,723.0,relative_confirmed,receive,Drone6
d1_send_d7_20,Drone1,Drone1:374;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:58;Drone8:58;Drone9:58;Drone10:58,724.2,velocity_sent,send,Drone7
d7_recv_d1_20,Drone7,Drone1:374;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:59;Drone8:58;Drone9:58;Drone10:58,725.0,processing,receive,Drone1
d7_compute_20,Drone7,Drone1:374;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:60;Drone8:58;Drone9:58;Drone10:58,725.5,relative_computed,local,
d7_send_d1_20,Drone7,Drone1:374;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:58;Drone9:58;Drone10:58,726.0,relative_sent,send,Drone1
d1_recv_d7_20,Drone1,Drone1:375;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:58;Drone9:58;Drone10:58,727.0,relative_confirmed,receive,Drone7
d1_send_d8_20,Drone1,Drone1:376;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:58;Drone9:58;Drone10:58,728.2,velocity_sent,send,Drone8
d8_recv_d1_20,Drone8,Drone1:376;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:59;Drone9:58;Drone10:58,729.0,processing,receive,Drone1
d8_compute_20,Drone8,Drone1:376;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:60;Drone9:58;Drone10:58,729.5,relative_computed,local,
d8_send_d1_20,Drone8,Drone1:376;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:58;Drone10:58,730.0,relative_sent,send,Drone1
d1_recv_d8_20,Drone1,Drone1:377;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:58;Drone10:58,731.0,relative_confirmed,receive,Drone8
d1_send_d9_20,Drone1,Drone1:378;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:58;Drone10:58,732.2,velocity_sent,send,Drone9
d9_recv_d1_20,Drone9,Drone1:378;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:59;Drone10:58,733.0,processing,receive,Drone1
d9_compute_20,Drone9,Drone1:378;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:60;Drone10:58,733.5,relative_computed,local,
d9_send_d1_20,Drone9,Drone1:378;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:58,734.0,relative_sent,send,Drone1
d1_recv_d9_20,Drone1,Drone1:379;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:58,735.0,relative_confirmed,receive,Drone9
d1_send_d10_20,Drone1,Drone1:380;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:58,736.2,velocity_sent,send,Drone10
d10_recv_d1_20,Drone10,Drone1:380;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:59,737.0,processing,receive,Drone1
d10_compute_20,Drone10,Drone1:380;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:60,737.5,relative_computed,local,
d10_send_d1_20,Drone10,Drone1:380;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,738.0,relative_sent,send,Drone1
d1_recv_d10_20,Drone1,Drone1:381;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,739.0,relative_confirmed,receive,Drone10
d1_measure_21,Drone1,Drone1:382;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,741.0,velocity_measured,local,
d1_send_d2_21,Drone1,Drone1:383;Drone2:61;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,741.2,velocity_sent,send,Drone2
d2_recv_d1_21,Drone2,Drone1:383;Drone2:62;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,742.0,processing,receive,Drone1
d2_compute_21,Drone2,Drone1:383;Drone2:63;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,742.5,relative_computed,local,
d2_send_d1_21,Drone2,Drone1:383;Drone2:64;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,743.0,relative_sent,send,Drone1
d1_recv_d2_21,Drone1,Drone1:384;Drone2:64;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,744.0,relative_confirmed,receive,Drone2
d1_send_d3_21,Drone1,Drone1:385;Drone2:64;Drone3:61;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,745.2,velocity_sent,send,Drone3
d3_recv_d1_21,Drone3,Drone1:385;Drone2:64;Drone3:62;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,746.0,processing,receive,Drone1
d3_compute_21,Drone3,Drone1:385;Drone2:64;Drone3:63;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,746.5,relative_computed,local,
d3_send_d1_21,Drone3,Drone1:385;Drone2:64;Drone3:64;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,747.0,relative_sent,send,Drone1
d1_recv_d3_21,Drone1,Drone1:386;Drone2:64;Drone3:64;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,748.0,relative_confirmed,receive,Drone3
d1_send_d4_21,Drone1,Drone1:387;Drone2:64;Drone3:64;Drone4:61;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,749.2,velocity_sent,send,Drone4
d4_recv_d1_21,Drone4,Drone1:387;Drone2:64;Drone3:64;Drone4:62;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,750.0,processing,receive,Drone1
d4_compute_21,Drone4,Drone1:387;Drone2:64;Drone3:64;Drone4:63;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,750.5,relative_computed,local,
d4_send_d1_21,Drone4,Drone1:387;Drone2:64;Drone3:64;Drone4:64;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,751.0,relative_sent,send,Drone1
d1_recv_d4_21,Drone1,Drone1:388;Drone2:64;Drone3:64;Drone4:64;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,752.0,relative_confirmed,receive,Drone4
d1_send_d5_21,Drone1,Drone1:389;Drone2:64;Drone3:64;Drone4:64;Drone5:61;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,753.2,velocity_sent,send,Drone5
d5_recv_d1_21,Drone5,Drone1:389;Drone2:64;Drone3:64;Drone4:64;Drone5:62;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,754.0,processing,receive,Drone1
d5_compute_21,Drone5,Drone1:389;Drone2:64;Drone3:64;Drone4:64;Drone5:63;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,754.5,relative_computed,local,
d5_send_d1_21,Drone5,Drone1:389;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,755.0,relative_sent,send,Drone1
d1_recv_d5_21,Drone1,Drone1:390;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,756.0,relative_confirmed,receive,Drone5
d1_send_d6_21,Drone1,Drone1:391;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:61;Drone7:61;Drone8:61;Drone9:61;Drone10:61,757.2,velocity_sent,send,Drone6
d6_recv_d1_21,Drone6,Drone1:391;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:62;Drone7:61;Drone8:61;Drone9:61;Drone10:61,758.0,processing,receive,Drone1
d6_compute_21,Drone6,Drone1:391;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:63;Drone7:61;Drone8:61;Drone9:61;Drone10:61,758.5,relative_computed,local,
d6_send_d1_21,Drone6,Drone1:391;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:61;Drone8:61;Drone9:61;Drone10:61,759.0,relative_sent,send,Drone1
d1_recv_d6_21,Drone1,Drone1:392;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:61;Drone8:61;Drone9:61;Drone10:61,760.0,relative_confirmed,receive,Drone6
d1_send_d7_21,Drone1,Drone1:393;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:61;Drone8:61;Drone9:61;Drone10:61,761.2,velocity_sent,send,Drone7
d7_recv_d1_21,Drone7,Drone1:393;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:62;Drone8:61;Drone9:61;Drone10:61,762.0,processing,receive,Drone1
d7_compute_21,Drone7,Drone1:393;Drone2:64;Drone3:64;Drone4:64;Drone5:64;Drone6:64;Drone7:63;Drone8:61;Drone9:61;Drone10:61,762.5,relative_computed,local,
