d3_send_d1_109,Drone3,Drone1:2057;Drone2:328;Drone3:328;Drone4:325;Drone5:325;Drone6:325;Drone7:325;Drone8:325;Drone9:325;Drone10:325,4003.0,relative_sent,send,Drone1
d1_recv_d3_109,Drone1,Drone1:2058;Drone2:328;Drone3:328;Drone4:325;Drone5:325;Drone6:325;Drone7:325;Drone8:325;Drone9:325;Drone10:325,4004.0,relative_confirmed,receive,Drone3
d1_send_d4_109,Drone1,Drone1:2059;Drone2:328;Drone3:328;Drone4:325;Drone5:325;Drone6:325;Drone7:325;Drone8:325;Drone9:325;Drone10:325,4005.2,velocity_sent,send,Drone4
d4_recv_d1_109,Drone4,Drone1:2059;Drone2:328;Drone3:328;Drone4:326;Drone5:325;Drone6:325;Drone7:325;Drone8:325;Drone9:325;Drone10:325,4006.0,processing,receive,Drone1
d4_compute_109,Drone4,Drone1:2059;Drone2:328;Drone3:328;Drone4:327;Drone5:325;Drone6:325;Drone7:325;Drone8:325;Drone9:325;Drone10:325,4006.5,relative_computed,local,
d4_send_d1_109,Drone4,Drone1:2059;Drone2:328;Drone3:328;Drone4:328;Drone5:325;Drone6:325;Drone7:325;Drone8:325;Drone9:325;Drone10:325,4007.0,relative_sent,send,Drone1
d1_recv_d4_109,Drone1,Drone1:2060;Drone2:328;Drone3:328;Drone4:328;Drone5:325;Drone6:325;Drone7:325;Drone8:325;Drone9:325;Drone10:325,4008.0,relative_confirmed,receive,Drone4
d1_send_d5_109,Drone1,Drone1:2061;Drone2:328;Drone3:328;Drone4:328;Drone5:325;Drone6:325;Drone7:325;Drone8:325;Drone9:325;Drone10:325,4009.2,velocity_sent,send,Drone5
d5_recv_d1_109,Drone5,Drone1:2061;Drone2:328;Drone3:328;Drone4:328;Drone5:326;Drone6:325;Drone7:325;Drone8:325;Drone9:325;Drone10:325,4010.0,processing,receive,Drone1
d5_compute_109,Drone5,Drone1:2061;Drone2:328;Drone3:328;Drone4:328;Drone5:327;Drone6:325;Drone7:325;Drone8:325;Drone9:325;Drone10:325,4010.5,relative_computed,local,
d5_send_d1_109,Drone5,Drone1:2061;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:325;Drone7:325;Drone8:325;Drone9:325;Drone10:325,4011.0,relative_sent,send,Drone1
d1_recv_d5_109,Drone1,Drone1:2062;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:325;Drone7:325;Drone8:325;Drone9:325;Drone10:325,4012.0,relative_confirmed,receive,Drone5
d1_send_d6_109,Drone1,Drone1:2063;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:325;Drone7:325;Drone8:325;Drone9:325;Drone10:325,4013.2,velocity_sent,send,Drone6
d6_recv_d1_109,Drone6,Drone1:2063;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:326;Drone7:325;Drone8:325;Drone9:325;Drone10:325,4014.0,processing,receive,Drone1
d6_compute_109,Drone6,Drone1:2063;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:327;Drone7:325;Drone8:325;Drone9:325;Drone10:325,4014.5,relative_computed,local,
d6_send_d1_109,Drone6,Drone1:2063;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:325;Drone8:325;Drone9:325;Drone10:325,4015.0,relative_sent,send,Drone1
d1_recv_d6_109,Drone1,Drone1:2064;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:325;Drone8:325;Drone9:325;Drone10:325,4016.0,relative_confirmed,receive,Drone6
d1_send_d7_109,Drone1,Drone1:2065;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:325;Drone8:325;Drone9:325;Drone10:325,4017.2,velocity_sent,send,Drone7
d7_recv_d1_109,Drone7,Drone1:2065;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:326;Drone8:325;Drone9:325;Drone10:325,4018.0,processing,receive,Drone1
d7_compute_109,Drone7,Drone1:2065;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:327;Drone8:325;Drone9:325;Drone10:325,4018.5,relative_computed,local,
d7_send_d1_109,Drone7,Drone1:2065;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:325;Drone9:325;Drone10:325,4019.0,relative_sent,send,Drone1
d1_recv_d7_109,Drone1,Drone1:2066;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:325;Drone9:325;Drone10:325,4020.0,relative_confirmed,receive,Drone7
d1_send_d8_109,Drone1,Drone1:2067;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:325;Drone9:325;Drone10:325,4021.2,velocity_sent,send,Drone8
d8_recv_d1_109,Drone8,Drone1:2067;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:326;Drone9:325;Drone10:325,4022.0,processing,receive,Drone1
d8_compute_109,Drone8,Drone1:2067;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:327;Drone9:325;Drone10:325,4022.5,relative_computed,local,
d8_send_d1_109,Drone8,Drone1:2067;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:325;Drone10:325,4023.0,relative_sent,send,Drone1
d1_recv_d8_109,Drone1,Drone1:2068;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:325;Drone10:325,4024.0,relative_confirmed,receive,Drone8
d1_send_d9_109,Drone1,Drone1:2069;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:325;Drone10:325,4025.2,velocity_sent,send,Drone9
d9_recv_d1_109,Drone9,Drone1:2069;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:326;Drone10:325,4026.0,processing,receive,Drone1
d9_compute_109,Drone9,Drone1:2069;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:327;Drone10:325,4026.5,relative_computed,local,
d9_send_d1_109,Drone9,Drone1:2069;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:325,4027.0,relative_sent,send,Drone1
d1_recv_d9_109,Drone1,Drone1:2070;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:325,4028.0,relative_confirmed,receive,Drone9
d1_send_d10_109,Drone1,Drone1:2071;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:325,4029.2,velocity_sent,send,Drone10
d10_recv_d1_109,Drone10,Drone1:2071;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:326,4030.0,processing,receive,Drone1
d10_compute_109,Drone10,Drone1:2071;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:327,4030.5,relative_computed,local,
d10_send_d1_109,Drone10,Drone1:2071;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4031.0,relative_sent,send,Drone1
d1_recv_d10_109,Drone1,Drone1:2072;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4032.0,relative_confirmed,receive,Drone10
d1_measure_110,Drone1,Drone1:2073;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4034.0,velocity_measured,local,
d1_send_d2_110,Drone1,Drone1:2074;Drone2:328;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4034.2,velocity_sent,send,Drone2
d2_recv_d1_110,Drone2,Drone1:2074;Drone2:329;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4035.0,processing,receive,Drone1
d2_compute_110,Drone2,Drone1:2074;Drone2:330;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4035.5,relative_computed,local,
d2_send_d1_110,Drone2,Drone1:2074;Drone2:331;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4036.0,relative_sent,send,Drone1
d1_recv_d2_110,Drone1,Drone1:2075;Drone2:331;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4037.0,relative_confirmed,receive,Drone2
d1_send_d3_110,Drone1,Drone1:2076;Drone2:331;Drone3:328;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4038.2,velocity_sent,send,Drone3
d3_recv_d1_110,Drone3,Drone1:2076;Drone2:331;Drone3:329;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4039.0,processing,receive,Drone1
d3_compute_110,Drone3,Drone1:2076;Drone2:331;Drone3:330;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4039.5,relative_computed,local,
d3_send_d1_110,Drone3,Drone1:2076;Drone2:331;Drone3:331;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4040.0,relative_sent,send,Drone1
d1_recv_d3_110,Drone1,Drone1:2077;Drone2:331;Drone3:331;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4041.0,relative_confirmed,receive,Drone3
d1_send_d4_110,Drone1,Drone1:2078;Drone2:331;Drone3:331;Drone4:328;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4042.2,velocity_sent,send,Drone4
d4_recv_d1_110,Drone4,Drone1:2078;Drone2:331;Drone3:331;Drone4:329;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4043.0,processing,receive,Drone1
d4_compute_110,Drone4,Drone1:2078;Drone2:331;Drone3:331;Drone4:330;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4043.5,relative_computed,local,
d4_send_d1_110,Drone4,Drone1:2078;Drone2:331;Drone3:331;Drone4:331;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4044.0,relative_sent,send,Drone1
d1_recv_d4_110,Drone1,Drone1:2079;Drone2:331;Drone3:331;Drone4:331;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4045.0,relative_confirmed,receive,Drone4
d1_send_d5_110,Drone1,Drone1:2080;Drone2:331;Drone3:331;Drone4:331;Drone5:328;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4046.2,velocity_sent,send,Drone5
d5_recv_d1_110,Drone5,Drone1:2080;Drone2:331;Drone3:331;Drone4:331;Drone5:329;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4047.0,processing,receive,Drone1
d5_compute_110,Drone5,Drone1:2080;Drone2:331;Drone3:331;Drone4:331;Drone5:330;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4047.5,relative_computed,local,
d5_send_d1_110,Drone5,Drone1:2080;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4048.0,relative_sent,send,Drone1
d1_recv_d5_110,Drone1,Drone1:2081;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4049.0,relative_confirmed,receive,Drone5
d1_send_d6_110,Drone1,Drone1:2082;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:328;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4050.2,velocity_sent,send,Drone6
d6_recv_d1_110,Drone6,Drone1:2082;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:329;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4051.0,processing,receive,Drone1
d6_compute_110,Drone6,Drone1:2082;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:330;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4051.5,relative_computed,local,
d6_send_d1_110,Drone6,Drone1:2082;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4052.0,relative_sent,send,Drone1
d1_recv_d6_110,Drone1,Drone1:2083;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4053.0,relative_confirmed,receive,Drone6
d1_send_d7_110,Drone1,Drone1:2084;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:328;Drone8:328;Drone9:328;Drone10:328,4054.2,velocity_sent,send,Drone7
d7_recv_d1_110,Drone7,Drone1:2084;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:329;Drone8:328;Drone9:328;Drone10:328,4055.0,processing,receive,Drone1
d7_compute_110,Drone7,Drone1:2084;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:330;Drone8:328;Drone9:328;Drone10:328,4055.5,relative_computed,local,
d7_send_d1_110,Drone7,Drone1:2084;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:328;Drone9:328;Drone10:328,4056.0,relative_sent,send,Drone1
d1_recv_d7_110,Drone1,Drone1:2085;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:328;Drone9:328;Drone10:328,4057.0,relative_confirmed,receive,Drone7
d1_send_d8_110,Drone1,Drone1:2086;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:328;Drone9:328;Drone10:328,4058.2,velocity_sent,send,Drone8
d8_recv_d1_110,Drone8,Drone1:2086;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:329;Drone9:328;Drone10:328,4059.0,processing,receive,Drone1
d8_compute_110,Drone8,Drone1:2086;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:330;Drone9:328;Drone10:328,4059.5,relative_computed,local,
d8_send_d1_110,Drone8,Drone1:2086;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:328;Drone10:328,4060.0,relative_sent,send,Drone1
d1_recv_d8_110,Drone1,Drone1:2087;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:328;Drone10:328,4061.0,relative_confirmed,receive,Drone8
d1_send_d9_110,Drone1,Drone1:2088;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:328;Drone10:328,4062.2,velocity_sent,send,Drone9
d9_recv_d1_110,Drone9,Drone1:2088;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:329;Drone10:328,4063.0,processing,receive,Drone1
d9_compute_110,Drone9,Drone1:2088;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:330;Drone10:328,4063.5,relative_computed,local,
d9_send_d1_110,Drone9,Drone1:2088;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:328,4064.0,relative_sent,send,Drone1
d1_recv_d9_110,Drone1,Drone1:2089;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:328,4065.0,relative_confirmed,receive,Drone9
d1_send_d10_110,Drone1,Drone1:2090;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:328,4066.2,velocity_sent,send,Drone10
d10_recv_d1_110,Drone10,Drone1:2090;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:329,4067.0,processing,receive,Drone1
d10_compute_110,Drone10,Drone1:2090;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:330,4067.5,relative_computed,local,
d10_send_d1_110,Drone10,Drone1:2090;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4068.0,relative_sent,send,Drone1
d1_recv_d10_110,Drone1,Drone1:2091;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4069.0,relative_confirmed,receive,Drone10
d1_measure_111,Drone1,Drone1:2092;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4071.0,velocity_measured,local,
d1_send_d2_111,Drone1,Drone1:2093;Drone2:331;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4071.2,velocity_sent,send,Drone2
d2_recv_d1_111,Drone2,Drone1:2093;Drone2:332;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4072.0,processing,receive,Drone1
d2_compute_111,Drone2,Drone1:2093;Drone2:333;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4072.5,relative_computed,local,
d2_send_d1_111,Drone2,Drone1:2093;Drone2:334;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4073.0,relative_sent,send,Drone1
d1_recv_d2_111,Drone1,Drone1:2094;Drone2:334;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4074.0,relative_confirmed,receive,Drone2
d1_send_d3_111,Drone1,Drone1:2095;Drone2:334;Drone3:331;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4075.2,velocity_sent,send,Drone3
d3_recv_d1_111,Drone3,Drone1:2095;Drone2:334;Drone3:332;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4076.0,processing,receive,Drone1
d3_compute_111,Drone3,Drone1:2095;Drone2:334;Drone3:333;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4076.5,relative_computed,local,
d3_send_d1_111,Drone3,Drone1:2095;Drone2:334;Drone3:334;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4077.0,relative_sent,send,Drone1
d1_recv_d3_111,Drone1,Drone1:2096;Drone2:334;Drone3:334;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4078.0,relative_confirmed,receive,Drone3
d1_send_d4_111,Drone1,Drone1:2097;Drone2:334;Drone3:334;Drone4:331;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4079.2,velocity_sent,send,Drone4
d4_recv_d1_111,Drone4,Drone1:2097;Drone2:334;Drone3:334;Drone4:332;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4080.0,processing,receive,Drone1
d4_compute_111,Drone4,Drone1:2097;Drone2:334;Drone3:334;Drone4:333;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4080.5,relative_computed,local,
d4_send_d1_111,Drone4,Drone1:2097;Drone2:334;Drone3:334;Drone4:334;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4081.0,relative_sent,send,Drone1
d1_recv_d4_111,Drone1,Drone1:2098;Drone2:334;Drone3:334;Drone4:334;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4082.0,relative_confirmed,receive,Drone4
d1_send_d5_111,Drone1,Drone1:2099;Drone2:334;Drone3:334;Drone4:334;Drone5:331;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4083.2,velocity_sent,send,Drone5
d5_recv_d1_111,Drone5,Drone1:2099;Drone2:334;Drone3:334;Drone4:334;Drone5:332;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4084.0,processing,receive,Drone1
d5_compute_111,Drone5,Drone1:2099;Drone2:334;Drone3:334;Drone4:334;Drone5:333;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4084.5,relative_computed,local,
d5_send_d1_111,Drone5,Drone1:2099;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4085.0,relative_sent,send,Drone1
d1_recv_d5_111,Drone1,Drone1:2100;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4086.0,relative_confirmed,receive,Drone5
d1_send_d6_111,Drone1,Drone1:2101;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:331;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4087.2,velocity_sent,send,Drone6
d6_recv_d1_111,Drone6,Drone1:2101;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:332;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4088.0,processing,receive,Drone1
d6_compute_111,Drone6,Drone1:2101;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:333;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4088.5,relative_computed,local,
d6_send_d1_111,Drone6,Drone1:2101;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4089.0,relative_sent,send,Drone1
d1_recv_d6_111,Drone1,Drone1:2102;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4090.0,relative_confirmed,receive,Drone6
d1_send_d7_111,Drone1,Drone1:2103;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:331;Drone8:331;Drone9:331;Drone10:331,4091.2,velocity_sent,send,Drone7
d7_recv_d1_111,Drone7,Drone1:2103;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:332;Drone8:331;Drone9:331;Drone10:331,4092.0,processing,receive,Drone1
d7_compute_111,Drone7,Drone1:2103;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:333;Drone8:331;Drone9:331;Drone10:331,4092.5,relative_computed,local,
d7_send_d1_111,Drone7,Drone1:2103;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:331;Drone9:331;Drone10:331,4093.0,relative_sent,send,Drone1
d1_recv_d7_111,Drone1,Drone1:2104;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:331;Drone9:331;Drone10:331,4094.0,relative_confirmed,receive,Drone7
d1_send_d8_111,Drone1,Drone1:2105;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:331;Drone9:331;Drone10:331,4095.2,velocity_sent,send,Drone8
d8_recv_d1_111,Drone8,Drone1:2105;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:332;Drone9:331;Drone10:331,4096.0,processing,receive,Drone1
d8_compute_111,Drone8,Drone1:2105;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:333;Drone9:331;Drone10:331,4096.5,relative_computed,local,
d8_send_d1_111,Drone8,Drone1:2105;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:334;Drone9:331;Drone10:331,4097.0,relative_sent,send,Drone1
d1_recv_d8_111,Drone1,Drone1:2106;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:334;Drone9:331;Drone10:331,4098.0,relative_confirmed,receive,Drone8
d1_send_d9_111,Drone1,Drone1:2107;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:334;Drone9:331;Drone10:331,4099.2,velocity_sent,send,Drone9
d9_recv_d1_111,Drone9,Drone1:2107;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:334;Drone9:332;Drone10:331,4100.0,processing,receive,Drone1
d9_compute_111,Drone9,Drone1:2107;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:334;Drone9:333;Drone10:331,4100.5,relative_computed,local,
d9_send_d1_111,Drone9,Drone1:2107;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:334;Drone9:334;Drone10:331,4101.0,relative_sent,send,Drone1
d1_recv_d9_111,Drone1,Drone1:2108;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:334;Drone9:334;Drone10:331,4102.0,relative_confirmed,receive,Drone9
d1_send_d10_111,Drone1,Drone1:2109;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:334;Drone9:334;Drone10:331,4103.2,velocity_sent,send,Drone10
d10_recv_d1_111,Drone10,Drone1:2109;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:334;Drone9:334;Drone10:332,4104.0,processing,receive,Drone1
d10_compute_111,Drone10,Drone1:2109;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:334;Drone9:334;Drone10:333,4104.5,relative_computed,local,
d10_send_d1_111,Drone10,Drone1:2109;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:334;Drone9:334;Drone10:334,4105.0,relative_sent,send,Drone1
d1_recv_d10_111,Drone1,Drone1:2110;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:334;Drone9:334;Drone10:334,4106.0,relative_confirmed,receive,Drone10
d1_measure_112,Drone1,Drone1:2111;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:334;Drone9:334;Drone10:334,4108.0,velocity_measured,local,
d1_send_d2_112,Drone1,Drone1:2112;Drone2:334;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:334;Drone9:334;Drone10:334,4108.2,velocity_sent,send,Drone2
d2_recv_d1_112,Drone2,Drone1:2112;Drone2:335;Drone3:334;Drone4:334;Drone5:334;Drone6:334;Drone7:334;Drone8:334;Drone9:334;Drone10:334,4109.0,processing,receive,Drone1
