d1_recv_d3_330,Drone1,Drone1:2309;Drone2:991;Drone3:991;Drone4:988,4285.0,relative_confirmed,receive,Drone3
d1_send_d4_330,Drone1,Drone1:2310;Drone2:991;Drone3:991;Drone4:988,4286.2,velocity_sent,send,Drone4
d4_recv_d1_330,Drone4,Drone1:2310;Drone2:991;Drone3:991;Drone4:989,4287.0,processing,receive,Drone1
d4_compute_330,Drone4,Drone1:2310;Drone2:991;Drone3:991;Drone4:990,4287.5,relative_computed,local,
d4_send_d1_330,Drone4,Drone1:2310;Drone2:991;Drone3:991;Drone4:991,4288.0,relative_sent,send,Drone1
d1_recv_d4_330,Drone1,Drone1:2311;Drone2:991;Drone3:991;Drone4:991,4289.0,relative_confirmed,receive,Drone4
d1_measure_331,Drone1,Drone1:2312;Drone2:991;Drone3:991;Drone4:991,4291.0,velocity_measured,local,
d1_send_d2_331,Drone1,Drone1:2313;Drone2:991;Drone3:991;Drone4:991,4291.2,velocity_sent,send,Drone2
d2_recv_d1_331,Drone2,Drone1:2313;Drone2:992;Drone3:991;Drone4:991,4292.0,processing,receive,Drone1
d2_compute_331,Drone2,Drone1:2313;Drone2:993;Drone3:991;Drone4:991,4292.5,relative_computed,local,
d2_send_d1_331,Drone2,Drone1:2313;Drone2:994;Drone3:991;Drone4:991,4293.0,relative_sent,send,Drone1
d1_recv_d2_331,Drone1,Drone1:2314;Drone2:994;Drone3:991;Drone4:991,4294.0,relative_confirmed,receive,Drone2
d1_send_d3_331,Drone1,Drone1:2315;Drone2:994;Drone3:991;Drone4:991,4295.2,velocity_sent,send,Drone3
d3_recv_d1_331,Drone3,Drone1:2315;Drone2:994;Drone3:992;Drone4:991,4296.0,processing,receive,Drone1
d3_compute_331,Drone3,Drone1:2315;Drone2:994;Drone3:993;Drone4:991,4296.5,relative_computed,local,
d3_send_d1_331,Drone3,Drone1:2315;Drone2:994;Drone3:994;Drone4:991,4297.0,relative_sent,send,Drone1
d1_recv_d3_331,Drone1,Drone1:2316;Drone2:994;Drone3:994;Drone4:991,4298.0,relative_confirmed,receive,Drone3
d1_send_d4_331,Drone1,Drone1:2317;Drone2:994;Drone3:994;Drone4:991,4299.2,velocity_sent,send,Drone4
d4_recv_d1_331,Drone4,Drone1:2317;Drone2:994;Drone3:994;Drone4:992,4300.0,processing,receive,Drone1
d4_compute_331,Drone4,Drone1:2317;Drone2:994;Drone3:994;Drone4:993,4300.5,relative_computed,local,
d4_send_d1_331,Drone4,Drone1:2317;Drone2:994;Drone3:994;Drone4:994,4301.0,relative_sent,send,Drone1
d1_recv_d4_331,Drone1,Drone1:2318;Drone2:994;Drone3:994;Drone4:994,4302.0,relative_confirmed,receive,Drone4
d1_measure_332,Drone1,Drone1:2319;Drone2:994;Drone3:994;Drone4:994,4304.0,velocity_measured,local,
d1_send_d2_332,Drone1,Drone1:2320;Drone2:994;Drone3:994;Drone4:994,4304.2,velocity_sent,send,Drone2
d2_recv_d1_332,Drone2,Drone1:2320;Drone2:995;Drone3:994;Drone4:994,4305.0,processing,receive,Drone1
d2_compute_332,Drone2,Drone1:2320;Drone2:996;Drone3:994;Drone4:994,4305.5,relative_computed,local,
d2_send_d1_332,Drone2,Drone1:2320;Drone2:997;Drone3:994;Drone4:994,4306.0,relative_sent,send,Drone1
d1_recv_d2_332,Drone1,Drone1:2321;Drone2:997;Drone3:994;Drone4:994,4307.0,relative_confirmed,receive,Drone2
d1_send_d3_332,Drone1,Drone1:2322;Drone2:997;Drone3:994;Drone4:994,4308.2,velocity_sent,send,Drone3
d3_recv_d1_332,Drone3,Drone1:2322;Drone2:997;Drone3:995;Drone4:994,4309.0,processing,receive,Drone1
d3_compute_332,Drone3,Drone1:2322;Drone2:997;Drone3:996;Drone4:994,4309.5,relative_computed,local,
d3_send_d1_332,Drone3,Drone1:2322;Drone2:997;Drone3:997;Drone4:994,4310.0,relative_sent,send,Drone1
d1_recv_d3_332,Drone1,Drone1:2323;Drone2:997;Drone3:997;Drone4:994,4311.0,relative_confirmed,receive,Drone3
d1_send_d4_332,Drone1,Drone1:2324;Drone2:997;Drone3:997;Drone4:994,4312.2,velocity_sent,send,Drone4
d4_recv_d1_332,Drone4,Drone1:2324;Drone2:997;Drone3:997;Drone4:995,4313.0,processing,receive,Drone1
d4_compute_332,Drone4,Drone1:2324;Drone2:997;Drone3:997;Drone4:996,4313.5,relative_computed,local,
d4_send_d1_332,Drone4,Drone1:2324;Drone2:997;Drone3:997;Drone4:997,4314.0,relative_sent,send,Drone1
d1_recv_d4_332,Drone1,Drone1:2325;Drone2:997;Drone3:997;Drone4:997,4315.0,relative_confirmed,receive,Drone4
d1_measure_333,Drone1,Drone1:2326;Drone2:997;Drone3:997;Drone4:997,4317.0,velocity_measured,local,
d1_send_d2_333,Drone1,Drone1:2327;Drone2:997;Drone3:997;Drone4:997,4317.2,velocity_sent,send,Drone2
d2_recv_d1_333,Drone2,Drone1:2327;Drone2:998;Drone3:997;Drone4:997,4318.0,processing,receive,Drone1
d2_compute_333,Drone2,Drone1:2327;Drone2:999;Drone3:997;Drone4:997,4318.5,relative_computed,local,
d2_send_d1_333,Drone2,Drone1:2327;Drone2:1000;Drone3:997;Drone4:997,4319.0,relative_sent,send,Drone1
d1_recv_d2_333,Drone1,Drone1:2328;Drone2:1000;Drone3:997;Drone4:997,4320.0,relative_confirmed,receive,Drone2
d1_send_d3_333,Drone1,Drone1:2329;Drone2:1000;Drone3:997;Drone4:997,4321.2,velocity_sent,send,Drone3
d3_recv_d1_333,Drone3,Drone1:2329;Drone2:1000;Drone3:998;Drone4:997,4322.0,processing,receive,Drone1
d3_compute_333,Drone3,Drone1:2329;Drone2:1000;Drone3:999;Drone4:997,4322.5,relative_computed,local,
d3_send_d1_333,Drone3,Drone1:2329;Drone2:1000;Drone3:1000;Drone4:997,4323.0,relative_sent,send,Drone1
d1_recv_d3_333,Drone1,Drone1:2330;Drone2:1000;Drone3:1000;Drone4:997,4324.0,relative_confirmed,receive,Drone3
d1_send_d4_333,Drone1,Drone1:2331;Drone2:1000;Drone3:1000;Drone4:997,4325.2,velocity_sent,send,Drone4
d4_recv_d1_333,Drone4,Drone1:2331;Drone2:1000;Drone3:1000;Drone4:998,4326.0,processing,receive,Drone1
d4_compute_333,Drone4,Drone1:2331;Drone2:1000;Drone3:1000;Drone4:999,4326.5,relative_computed,local,
d4_send_d1_333,Drone4,Drone1:2331;Drone2:1000;Drone3:1000;Drone4:1000,4327.0,relative_sent,send,Drone1
d1_recv_d4_333,Drone1,Drone1:2332;Drone2:1000;Drone3:1000;Drone4:1000,4328.0,relative_confirmed,receive,Drone4
d1_measure_334,Drone1,Drone1:2333;Drone2:1000;Drone3:1000;Drone4:1000,4330.0,velocity_measured,local,
d1_send_d2_334,Drone1,Drone1:2334;Drone2:1000;Drone3:1000;Drone4:1000,4330.2,velocity_sent,send,Drone2
d2_recv_d1_334,Drone2,Drone1:2334;Drone2:1001;Drone3:1000;Drone4:1000,4331.0,processing,receive,Drone1
d2_compute_334,Drone2,Drone1:2334;Drone2:1002;Drone3:1000;Drone4:1000,4331.5,relative_computed,local,
d2_send_d1_334,Drone2,Drone1:2334;Drone2:1003;Drone3:1000;Drone4:1000,4332.0,relative_sent,send,Drone1
d1_recv_d2_334,Drone1,Drone1:2335;Drone2:1003;Drone3:1000;Drone4:1000,4333.0,relative_confirmed,receive,Drone2
d1_send_d3_334,Drone1,Drone1:2336;Drone2:1003;Drone3:1000;Drone4:1000,4334.2,velocity_sent,send,Drone3
d3_recv_d1_334,Drone3,Drone1:2336;Drone2:1003;Drone3:1001;Drone4:1000,4335.0,processing,receive,Drone1
d3_compute_334,Drone3,Drone1:2336;Drone2:1003;Drone3:1002;Drone4:1000,4335.5,relative_computed,local,
d3_send_d1_334,Drone3,Drone1:2336;Drone2:1003;Drone3:1003;Drone4:1000,4336.0,relative_sent,send,Drone1
d1_recv_d3_334,Drone1,Drone1:2337;Drone2:1003;Drone3:1003;Drone4:1000,4337.0,relative_confirmed,receive,Drone3
d1_send_d4_334,Drone1,Drone1:2338;Drone2:1003;Drone3:1003;Drone4:1000,4338.2,velocity_sent,send,Drone4
d4_recv_d1_334,Drone4,Drone1:2338;Drone2:1003;Drone3:1003;Drone4:1001,4339.0,processing,receive,Drone1
d4_compute_334,Drone4,Drone1:2338;Drone2:1003;Drone3:1003;Drone4:1002,4339.5,relative_computed,local,
d4_send_d1_334,Drone4,Drone1:2338;Drone2:1003;Drone3:1003;Drone4:1003,4340.0,relative_sent,send,Drone1
d1_recv_d4_334,Drone1,Drone1:2339;Drone2:1003;Drone3:1003;Drone4:1003,4341.0,relative_confirmed,receive,Drone4
d1_measure_335,Drone1,Drone1:2340;Drone2:1003;Drone3:1003;Drone4:1003,4343.0,velocity_measured,local,
d1_send_d2_335,Drone1,Drone1:2341;Drone2:1003;Drone3:1003;Drone4:1003,4343.2,velocity_sent,send,Drone2
d2_recv_d1_335,Drone2,Drone1:2341;Drone2:1004;Drone3:1003;Drone4:1003,4344.0,processing,receive,Drone1
d2_compute_335,Drone2,Drone1:2341;Drone2:1005;Drone3:1003;Drone4:1003,4344.5,relative_computed,local,
d2_send_d1_335,Drone2,Drone1:2341;Drone2:1006;Drone3:1003;Drone4:1003,4345.0,relative_sent,send,Drone1
d1_recv_d2_335,Drone1,Drone1:2342;Drone2:1006;Drone3:1003;Drone4:1003,4346.0,relative_confirmed,receive,Drone2
d1_send_d3_335,Drone1,Drone1:2343;Drone2:1006;Drone3:1003;Drone4:1003,4347.2,velocity_sent,send,Drone3
d3_recv_d1_335,Drone3,Drone1:2343;Drone2:1006;Drone3:1004;Drone4:1003,4348.0,processing,receive,Drone1
d3_compute_335,Drone3,Drone1:2343;Drone2:1006;Drone3:1005;Drone4:1003,4348.5,relative_computed,local,
d3_send_d1_335,Drone3,Drone1:2343;Drone2:1006;Drone3:1006;Drone4:1003,4349.0,relative_sent,send,Drone1
d1_recv_d3_335,Drone1,Drone1:2344;Drone2:1006;Drone3:1006;Drone4:1003,4350.0,relative_confirmed,receive,Drone3
d1_send_d4_335,Drone1,Drone1:2345;Drone2:1006;Drone3:1006;Drone4:1003,4351.2,velocity_sent,send,Drone4
d4_recv_d1_335,Drone4,Drone1:2345;Drone2:1006;Drone3:1006;Drone4:1004,4352.0,processing,receive,Drone1
d4_compute_335,Drone4,Drone1:2345;Drone2:1006;Drone3:1006;Drone4:1005,4352.5,relative_computed,local,
d4_send_d1_335,Drone4,Drone1:2345;Drone2:1006;Drone3:1006;Drone4:1006,4353.0,relative_sent,send,Drone1
d1_recv_d4_335,Drone1,Drone1:2346;Drone2:1006;Drone3:1006;Drone4:1006,4354.0,relative_confirmed,receive,Drone4
d1_measure_336,Drone1,Drone1:2347;Drone2:1006;Drone3:1006;Drone4:1006,4356.0,velocity_measured,local,
d1_send_d2_336,Drone1,Drone1:2348;Drone2:1006;Drone3:1006;Drone4:1006,4356.2,velocity_sent,send,Drone2
d2_recv_d1_336,Drone2,Drone1:2348;Drone2:1007;Drone3:1006;Drone4:1006,4357.0,processing,receive,Drone1
d2_compute_336,Drone2,Drone1:2348;Drone2:1008;Drone3:1006;Drone4:1006,4357.5,relative_computed,local,
d2_send_d1_336,Drone2,Drone1:2348;Drone2:1009;Drone3:1006;Drone4:1006,4358.0,relative_sent,send,Drone1
d1_recv_d2_336,Drone1,Drone1:2349;Drone2:1009;Drone3:1006;Drone4:1006,4359.0,relative_confirmed,receive,Drone2
d1_send_d3_336,Drone1,Drone1:2350;Drone2:1009;Drone3:1006;Drone4:1006,4360.2,velocity_sent,send,Drone3
d3_recv_d1_336,Drone3,Drone1:2350;Drone2:1009;Drone3:1007;Drone4:1006,4361.0,processing,receive,Drone1
d3_compute_336,Drone3,Drone1:2350;Drone2:1009;Drone3:1008;Drone4:1006,4361.5,relative_computed,local,
d3_send_d1_336,Drone3,Drone1:2350;Drone2:1009;Drone3:1009;Drone4:1006,4362.0,relative_sent,send,Drone1
d1_recv_d3_336,Drone1,Drone1:2351;Drone2:1009;Drone3:1009;Drone4:1006,4363.0,relative_confirmed,receive,Drone3
d1_send_d4_336,Drone1,Drone1:2352;Drone2:1009;Drone3:1009;Drone4:1006,4364.2,velocity_sent,send,Drone4
d4_recv_d1_336,Drone4,Drone1:2352;Drone2:1009;Drone3:1009;Drone4:1007,4365.0,processing,receive,Drone1
d4_compute_336,Drone4,Drone1:2352;Drone2:1009;Drone3:1009;Drone4:1008,4365.5,relative_computed,local,
d4_send_d1_336,Drone4,Drone1:2352;Drone2:1009;Drone3:1009;Drone4:1009,4366.0,relative_sent,send,Drone1
d1_recv_d4_336,Drone1,Drone1:2353;Drone2:1009;Drone3:1009;Drone4:1009,4367.0,relative_confirmed,receive,Drone4
d1_measure_337,Drone1,Drone1:2354;Drone2:1009;Drone3:1009;Drone4:1009,4369.0,velocity_measured,local,
d1_send_d2_337,Drone1,Drone1:2355;Drone2:1009;Drone3:1009;Drone4:1009,4369.2,velocity_sent,send,Drone2
d2_recv_d1_337,Drone2,Drone1:2355;Drone2:1010;Drone3:1009;Drone4:1009,4370.0,processing,receive,Drone1
d2_compute_337,Drone2,Drone1:2355;Drone2:1011;Drone3:1009;Drone4:1009,4370.5,relative_computed,local,
d2_send_d1_337,Drone2,Drone1:2355;Drone2:1012;Drone3:1009;Drone4:1009,4371.0,relative_sent,send,Drone1
d1_recv_d2_337,Drone1,Drone1:2356;Drone2:1012;Drone3:1009;Drone4:1009,4372.0,relative_confirmed,receive,Drone2
d1_send_d3_337,Drone1,Drone1:2357;Drone2:1012;Drone3:1009;Drone4:1009,4373.2,velocity_sent,send,Drone3
d3_recv_d1_337,Drone3,Drone1:2357;Drone2:1012;Drone3:1010;Drone4:1009,4374.0,processing,receive,Drone1
d3_compute_337,Drone3,Drone1:2357;Drone2:1012;Drone3:1011;Drone4:1009,4374.5,relative_computed,local,
d3_send_d1_337,Drone3,Drone1:2357;Drone2:1012;Drone3:1012;Drone4:1009,4375.0,relative_sent,send,Drone1
d1_recv_d3_337,Drone1,Drone1:2358;Drone2:1012;Drone3:1012;Drone4:1009,4376.0,relative_confirmed,receive,Drone3
d1_send_d4_337,Drone1,Drone1:2359;Drone2:1012;Drone3:1012;Drone4:1009,4377.2,velocity_sent,send,Drone4
d4_recv_d1_337,Drone4,Drone1:2359;Drone2:1012;Drone3:1012;Drone4:1010,4378.0,processing,receive,Drone1
d4_compute_337,Drone4,Drone1:2359;Drone2:1012;Drone3:1012;Drone4:1011,4378.5,relative_computed,local,
d4_send_d1_337,Drone4,Drone1:2359;Drone2:1012;Drone3:1012;Drone4:1012,4379.0,relative_sent,send,Drone1
d1_recv_d4_337,Drone1,Drone1:2360;Drone2:1012;Drone3:1012;Drone4:1012,4380.0,relative_confirmed,receive,Drone4
d1_measure_338,Drone1,Drone1:2361;Drone2:1012;Drone3:1012;Drone4:1012,4382.0,velocity_measured,local,
d1_send_d2_338,Drone1,Drone1:2362;Drone2:1012;Drone3:1012;Drone4:1012,4382.2,velocity_sent,send,Drone2
d2_recv_d1_338,Drone2,Drone1:2362;Drone2:1013;Drone3:1012;Drone4:1012,4383.0,processing,receive,Drone1
d2_compute_338,Drone2,Drone1:2362;Drone2:1014;Drone3:1012;Drone4:1012,4383.5,relative_computed,local,
d2_send_d1_338,Drone2,Drone1:2362;Drone2:1015;Drone3:1012;Drone4:1012,4384.0,relative_sent,send,Drone1
d1_recv_d2_338,Drone1,Drone1:2363;Drone2:1015;Drone3:1012;Drone4:1012,4385.0,relative_confirmed,receive,Drone2
d1_send_d3_338,Drone1,Drone1:2364;Drone2:1015;Drone3:1012;Drone4:1012,4386.2,velocity_sent,send,Drone3
d3_recv_d1_338,Drone3,Drone1:2364;Drone2:1015;Drone3:1013;Drone4:1012,4387.0,processing,receive,Drone1
d3_compute_338,Drone3,Drone1:2364;Drone2:1015;Drone3:1014;Drone4:1012,4387.5,relative_computed,local,
d3_send_d1_338,Drone3,Drone1:2364;Drone2:1015;Drone3:1015;Drone4:1012,4388.0,relative_sent,send,Drone1
d1_recv_d3_338,Drone1,Drone1:2365;Drone2:1015;Drone3:1015;Drone4:1012,4389.0,relative_confirmed,receive,Drone3
d1_send_d4_338,Drone1,Drone1:2366;Drone2:1015;Drone3:1015;Drone4:1012,4390.2,velocity_sent,send,Drone4
d4_recv_d1_338,Drone4,Drone1:2366;Drone2:1015;Drone3:1015;Drone4:1013,4391.0,processing,receive,Drone1
d4_compute_338,Drone4,Drone1:2366;Drone2:1015;Drone3:1015;Drone4:1014,4391.5,relative_computed,local,
d4_send_d1_338,Drone4,Drone1:2366;Drone2:1015;Drone3:1015;Drone4:1015,4392.0,relative_sent,send,Drone1
d1_recv_d4_338,Drone1,Drone1:2367;Drone2:1015;Drone3:1015;Drone4:1015,4393.0,relative_confirmed,receive,Drone4
d1_measure_339,Drone1,Drone1:2368;Drone2:1015;Drone3:1015;Drone4:1015,4395.0,velocity_measured,local,
d1_send_d2_339,Drone1,Drone1:2369;Drone2:1015;Drone3:1015;Drone4:1015,4395.2,velocity_sent,send,Drone2
d2_recv_d1_339,Drone2,Drone1:2369;Drone2:1016;Drone3:1015;Drone4:1015,4396.0,processing,receive,Drone1
d2_compute_339,Drone2,Drone1:2369;Drone2:1017;Drone3:1015;Drone4:1015,4396.5,relative_computed,local,
d2_send_d1_339,Drone2,Drone1:2369;Drone2:1018;Drone3:1015;Drone4:1015,4397.0,relative_sent,send,Drone1
d1_recv_d2_339,Drone1,Drone1:2370;Drone2:1018;Drone3:1015;Drone4:1015,4398.0,relative_confirmed,receive,Drone2
d1_send_d3_339,Drone1,Drone1:2371;Drone2:1018;Drone3:1015;Drone4:1015,4399.2,velocity_sent,send,Drone3
d3_recv_d1_339,Drone3,Drone1:2371;Drone2:1018;Drone3:1016;Drone4:1015,4400.0,processing,receive,Drone1
d3_compute_339,Drone3,Drone1:2371;Drone2:1018;Drone3:1017;Drone4:1015,4400.5,relative_computed,local,
d3_send_d1_339,Drone3,Drone1:2371;Drone2:1018;Drone3:1018;Drone4:1015,4401.0,relative_sent,send,Drone1
d1_recv_d3_339,Drone1,Drone1:2372;Drone2:1018;Drone3:1018;Drone4:1015,4402.0,relative_confirmed,receive,Drone3
d1_send_d4_339,Drone1,Drone1:2373;Drone2:1018;Drone3:1018;Drone4:1015,4403.2,velocity_sent,send,Drone4
d4_recv_d1_339,Drone4,Drone1:2373;Drone2:1018;Drone3:1018;Drone4:1016,4404.0,processing,receive,Drone1
d4_compute_339,Drone4,Drone1:2373;Drone2:1018;Drone3:1018;Drone4:1017,4404.5,relative_computed,local,
d4_send_d1_339,Drone4,Drone1:2373;Drone2:1018;Drone3:1018;Drone4:1018,4405.0,relative_sent,send,Drone1
d1_recv_d4_339,Drone1,Drone1:2374;Drone2:1018;Drone3:1018;Drone4:1018,4406.0,relative_confirmed,receive,Drone4
d1_measure_340,Drone1,Drone1:2375;Drone2:1018;Drone3:1018;Drone4:1018,4408.0,velocity_measured,local,
d1_send_d2_340,Drone1,Drone1:2376;Drone2:1018;Drone3:1018;Drone4:1018,4408.2,velocity_sent,send,Drone2
d2_recv_d1_340,Drone2,Drone1:2376;Drone2:1019;Drone3:1018;Drone4:1018,4409.0,processing,receive,Drone1
d2_compute_340,Drone2,Drone1:2376;Drone2:1020;Drone3:1018;Drone4:1018,4409.5,relative_computed,local,
d2_send_d1_340,Drone2,Drone1:2376;Drone2:1021;Drone3:1018;Drone4:1018,4410.0,relative_sent,send,Drone1
d1_recv_d2_340,Drone1,Drone1:2377;Drone2:1021;Drone3:1018;Drone4:1018,4411.0,relative_confirmed,receive,Drone2
d1_send_d3_340,Drone1,Drone1:2378;Drone2:1021;Drone3:1018;Drone4:1018,4412.2,velocity_sent,send,Drone3
d3_recv_d1_340,Drone3,Drone1:2378;Drone2:1021;Drone3:1019;Drone4:1018,4413.0,processing,receive,Drone1
d3_compute_340,Drone3,Drone1:2378;Drone2:1021;Drone3:1020;Drone4:1018,4413.5,relative_computed,local,
d3_send_d1_340,Drone3,Drone1:2378;Drone2:1021;Drone3:1021;Drone4:1018,4414.0,relative_sent,send,Drone1
d1_recv_d3_340,Drone1,Drone1:2379;Drone2:1021;Drone3:1021;Drone4:1018,4415.0,relative_confirmed,receive,Drone3
d1_send_d4_340,Drone1,Drone1:2380;Drone2:1021;Drone3:1021;Drone4:1018,4416.2,velocity_sent,send,Drone4
d4_recv_d1_340,Drone4,Drone1:2380;Drone2:1021;Drone3:1021;Drone4:1019,4417.0,processing,receive,Drone1
d4_compute_340,Drone4,Drone1:2380;Drone2:1021;Drone3:1021;Drone4:1020,4417.5,relative_computed,local,
d4_send_d1_340,Drone4,Drone1:2380;Drone2:1021;Drone3:1021;Drone4:1021,4418.0,relative_sent,send,Drone1
d1_recv_d4_340,Drone1,Drone1:2381;Drone2:1021;Drone3:1021;Drone4:1021,4419.0,relative_confirmed,receive,Drone4
d1_measure_341,Drone1,Drone1:2382;Drone2:1021;Drone3:1021;Drone4:1021,4421.0,velocity_measured,local,
d1_send_d2_341,Drone1,Drone1:2383;Drone2:1021;Drone3:1021;Drone4:1021,4421.2,velocity_sent,send,Drone2
d2_recv_d1_341,Drone2,Drone1:2383;Drone2:1022;Drone3:1021;Drone4:1021,4422.0,processing,receive,Drone1
d2_compute_341,Drone2,Drone1:2383;Drone2:1023;Drone3:1021;Drone4:1021,4422.5,relative_computed,local,
d2_send_d1_341,Drone2,Drone1:2383;Drone2:1024;Drone3:1021;Drone4:1021,4423.0,relative_sent,send,Drone1
d1_recv_d2_341,Drone1,Drone1:2384;Drone2:1024;Drone3:1021;Drone4:1021,4424.0,relative_confirmed,receive,Drone2
d1_send_d3_341,Drone1,Drone1:2385;Drone2:1024;Drone3:1021;Drone4:1021,4425.2,velocity_sent,send,Drone3
d3_recv_d1_341,Drone3,Drone1:2385;Drone2:1024;Drone3:1022;Drone4:1021,4426.0,processing,receive,Drone1
d3_compute_341,Drone3,Drone1:2385;Drone2:1024;Drone3:1023;Drone4:1021,4426.5,relative_computed,local,
d3_send_d1_341,Drone3,Drone1:2385;Drone2:1024;Drone3:1024;Drone4:1021,4427.0,relative_sent,send,Drone1
d1_recv_d3_341,Drone1,Drone1:2386;Drone2:1024;Drone3:1024;Drone4:1021,4428.0,relative_confirmed,receive,Drone3
d1_send_d4_341,Drone1,Drone1:2387;Drone2:1024;Drone3:1024;Drone4:1021,4429.2,velocity_sent,send,Drone4
d4_recv_d1_341,Drone4,Drone1:2387;Drone2:1024;Drone3:1024;Drone4:1022,4430.0,processing,receive,Drone1
d4_compute_341,Drone4,Drone1:2387;Drone2:1024;Drone3:1024;Drone4:1023,4430.5,relative_computed,local,
d4_send_d1_341,Drone4,Drone1:2387;Drone2:1024;Drone3:1024;Drone4:1024,4431.0,relative_sent,send,Drone1
d1_recv_d4_341,Drone1,Drone1:2388;Drone2:1024;Drone3:1024;Drone4:1024,4432.0,relative_confirmed,receive,Drone4
d1_measure_342,Drone1,Drone1:2389;Drone2:1024;Drone3:1024;Drone4:1024,4434.0,velocity_measured,local,
d1_send_d2_342,Drone1,Drone1:2390;Drone2:1024;Drone3:1024;Drone4:1024,4434.2,velocity_sent,send,Drone2
d2_recv_d1_342,Drone2,Drone1:2390;Drone2:1025;Drone3:1024;Drone4:1024,4435.0,processing,receive,Drone1
d2_compute_342,Drone2,Drone1:2390;Drone2:1026;Drone3:1024;Drone4:1024,4435.5,relative_computed,local,
d2_send_d1_342,Drone2,Drone1:2390;Drone2:1027;Drone3:1024;Drone4:1024,4436.0,relative_sent,send,Drone1
d1_recv_d2_342,Drone1,Drone1:2391;Drone2:1027;Drone3:1024;Drone4:1024,4437.0,relative_confirmed,receive,Drone2
d1_send_d3_342,Drone1,Drone1:2392;Drone2:1027;Drone3:1024;Drone4:1024,4438.2,velocity_sent,send,Drone3
d3_recv_d1_342,Drone3,Drone1:2392;Drone2:1027;Drone3:1025;Drone4:1024,4439.0,processing,receive,Drone1
d3_compute_342,Drone3,Drone1:2392;Drone2:1027;Drone3:1026;Drone4:1024,4439.5,relative_computed,local,
d3_send_d1_342,Drone3,Drone1:2392;Drone2:1027;Drone3:1027;Drone4:1024,4440.0,relative_sent,send,Drone1
d1_recv_d3_342,Drone1,Drone1:2393;Drone2:1027;Drone3:1027;Drone4:1024,4441.0,relative_confirmed,receive,Drone3
d1_send_d4_342,Drone1,Drone1:2394;Drone2:1027;Drone3:1027;Drone4:1024,4442.2,velocity_sent,send,Drone4
d4_recv_d1_342,Drone4,Drone1:2394;Drone2:1027;Drone3:1027;Drone4:1025,4443.0,processing,receive,Drone1
d4_compute_342,Drone4,Drone1:2394;Drone2:1027;Drone3:1027;Drone4:1026,4443.5,relative_computed,local,
d4_send_d1_342,Drone4,Drone1:2394;Drone2:1027;Drone3:1027;Drone4:1027,4444.0,relative_sent,send,Drone1
d1_recv_d4_342,Drone1,Drone1:2395;Drone2:1027;Drone3:1027;Drone4:1027,4445.0,relative_confirmed,receive,Drone4
d1_measure_343,Drone1,Drone1:2396;Drone2:1027;Drone3:1027;Drone4:1027,4447.0,velocity_measured,local,
d1_send_d2_343,Drone1,Drone1:2397;Drone2:1027;Drone3:1027;Drone4:1027,4447.2,velocity_sent,send,Drone2
d2_recv_d1_343,Drone2,Drone1:2397;Drone2:1028;Drone3:1027;Drone4:1027,4448.0,processing,receive,Drone1
d2_compute_343,Drone2,Drone1:2397;Drone2:1029;Drone3:1027;Drone4:1027,4448.5,relative_computed,local,
d2_send_d1_343,Drone2,Drone1:2397;Drone2:1030;Drone3:1027;Drone4:1027,4449.0,relative_sent,send,Drone1
d1_recv_d2_343,Drone1,Drone1:2398;Drone2:1030;Drone3:1027;Drone4:1027,4450.0,relative_confirmed,receive,Drone2
d1_send_d3_343,Drone1,Drone1:2399;Drone2:1030;Drone3:1027;Drone4:1027,4451.2,velocity_sent,send,Drone3
d3_recv_d1_343,Drone3,Drone1:2399;Drone2:1030;Drone3:1028;Drone4:1027,4452.0,processing,receive,Drone1
d3_compute_343,Drone3,Drone1:2399;Drone2:1030;Drone3:1029;Drone4:1027,4452.5,relative_computed,local,
d3_send_d1_343,Drone3,Drone1:2399;Drone2:1030;Drone3:1030;Drone4:1027,4453.0,relative_sent,send,Drone1
d1_recv_d3_343,Drone1,Drone1:2400;Drone2:1030;Drone3:1030;Drone4:1027,4454.0,relative_confirmed,receive,Drone3
d1_send_d4_343,Drone1,Drone1:2401;Drone2:1030;Drone3:1030;Drone4:1027,4455.2,velocity_sent,send,Drone4
d4_recv_d1_343,Drone4,Drone1:2401;Drone2:1030;Drone3:1030;Drone4:1028,4456.0,processing,receive,Drone1
d4_compute_343,Drone4,Drone1:2401;Drone2:1030;Drone3:1030;Drone4:1029,4456.5,relative_computed,local,
